created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-02-01T11:45:43+01:00,208,394.02698,5.05065,1990.09351,507.00146,5.01742,2543.83984,27.56631,-31.47869,,,,
2023-02-01T11:46:22+01:00,209,411.30261,5.35895,2204.15186,511.29687,5.06964,2592.09106,27.62209,-31.34463,,,,
2023-02-01T11:47:17+01:00,210,438.62463,5.15031,2259.05420,519.40784,4.93669,2564.15625,27.68942,-31.18189,,,,
2023-02-01T11:47:50+01:00,211,391.62637,5.10286,1998.41565,509.86517,5.05540,2577.57227,27.77981,-30.96177,,,,
2023-02-01T11:48:47+01:00,212,442.93512,5.06964,2245.52173,506.04678,4.96519,2512.61768,27.83476,-30.82701,,,,
2023-02-01T11:49:22+01:00,213,372.41104,5.33052,1985.14331,505.56943,5.01267,2534.25439,27.92918,-30.59382,,,,
2023-02-01T11:50:20+01:00,214,449.63849,4.99368,2245.35107,508.43335,4.94619,2514.80835,27.98847,-30.44628,,,,
2023-02-01T11:51:08+01:00,215,457.77518,4.98893,2283.80957,511.77408,4.86543,2490.00122,28.08182,-30.21220,,,,
2023-02-01T11:51:49+01:00,216,414.66000,5.03166,2086.42993,504.61472,5.00318,2524.67700,28.15993,-30.01468,,,,
2023-02-01T11:52:21+01:00,217,396.90732,5.10761,2027.24707,514.63708,4.91769,2530.82617,28.22628,-29.84566,,,,
2023-02-01T11:52:56+01:00,218,414.66000,5.09812,2113.98511,508.43335,4.96519,2524.46753,28.27943,-29.70942,,,,
2023-02-01T11:53:29+01:00,219,407.94467,5.10286,2081.68579,482.64285,5.19301,2506.36841,28.33396,-29.56887,,,,
2023-02-01T11:54:42+01:00,220,415.61917,5.10286,2120.84766,514.15991,4.93669,2538.24878,28.45026,-29.26644,,,,
2023-02-01T11:55:21+01:00,221,429.52151,5.18827,2228.47168,510.34241,5.06015,2582.40747,28.50247,-29.12944,,,,
2023-02-01T11:56:15+01:00,222,435.75043,5.08862,2217.37061,509.86517,4.96044,2529.15527,28.56388,-28.96731,,,,
2023-02-01T11:56:52+01:00,223,430.47995,5.20724,2241.61157,507.47876,5.03166,2553.46289,28.64841,-28.74240,,,,
2023-02-01T11:57:26+01:00,224,396.90732,5.23095,2076.20312,518.45374,4.90344,2542.20654,28.70597,-28.58803,,,,
2023-02-01T11:58:03+01:00,225,405.06595,5.23569,2120.80151,504.61472,5.14082,2594.13550,28.75861,-28.44598,,,,
2023-02-01T11:58:34+01:00,226,415.61917,5.10286,2120.84766,509.38791,5.07913,2587.24902,28.81563,-28.29119,,,,
2023-02-01T11:59:07+01:00,227,436.22949,5.10286,2226.01929,507.00146,5.02692,2548.65430,28.86319,-28.16131,,,,
2023-02-01T11:59:39+01:00,228,403.14658,5.10761,2059.11475,513.68280,4.94619,2540.77319,28.91359,-28.02289,,,,
2023-02-01T12:00:28+01:00,229,444.37177,4.98418,2214.83057,507.47876,5.03641,2555.87207,28.96224,-27.88851,,,,
2023-02-01T12:01:03+01:00,230,438.62463,5.04116,2211.17651,516.06842,4.90819,2532.96191,29.03633,-27.68240,,,,
2023-02-01T12:01:38+01:00,231,392.58667,5.49161,2155.93115,506.04678,4.97943,2519.82715,29.08893,-27.53495,,,,
2023-02-01T12:02:13+01:00,232,410.82297,5.12659,2106.12061,505.56943,5.00793,2531.85400,29.14128,-27.38729,,,,
2023-02-01T12:02:51+01:00,233,440.06155,4.99368,2197.52710,514.63708,4.94619,2545.49316,29.19337,-27.23946,,,,
2023-02-01T12:03:25+01:00,234,432.87579,5.05065,2186.30542,510.81964,5.15031,2630.88135,29.24962,-27.07872,,,,
2023-02-01T12:04:19+01:00,235,459.68921,4.81316,2212.55566,521.79272,5.17403,2699.77344,29.29970,-26.93470,,,,
2023-02-01T12:04:51+01:00,236,406.98514,5.20250,2117.33813,514.15991,4.95094,2545.57520,29.37872,-26.70561,,,,
2023-02-01T12:05:34+01:00,237,442.93512,4.96044,2197.15283,508.43335,5.04116,2563.09351,29.42525,-26.56963,,,,
2023-02-01T12:06:15+01:00,238,445.80829,4.86543,2169.04907,507.47876,5.02692,2551.05371,29.48743,-26.38664,,,,
2023-02-01T12:07:01+01:00,239,448.20224,5.15506,2310.50854,512.72845,5.08388,2606.64941,29.54635,-26.21191,,,,
2023-02-01T12:07:35+01:00,240,428.56305,5.06964,2172.66040,503.65991,5.09337,2565.32666,29.61344,-26.01128,,,,
2023-02-01T12:08:08+01:00,241,474.99463,4.69905,2232.02368,515.59131,5.20250,2682.36133,29.66025,-25.87021,,,,
2023-02-01T12:08:41+01:00,242,434.79227,5.06964,2204.24023,514.15991,5.09812,2621.24731,29.70683,-25.72896,,,,
2023-02-01T12:09:13+01:00,243,408.42441,5.37317,2194.53442,512.72845,5.08388,2606.64941,29.75318,-25.58755,,,,
2023-02-01T12:10:26+01:00,244,430.47995,5.07439,2184.42163,507.95605,5.04591,2563.09863,29.85347,-25.27842,,,,
2023-02-01T12:11:18+01:00,245,459.21072,5.18827,2382.50708,525.13116,4.86068,2552.49390,29.89905,-25.13646,,,,
2023-02-01T12:12:21+01:00,246,476.42889,4.96044,2363.29663,511.77408,4.93194,2524.03979,29.97176,-24.90814,,,,
2023-02-01T12:12:56+01:00,247,437.18756,5.25466,2297.27319,522.26971,4.83692,2526.17627,30.05602,-24.64049,,,,
2023-02-01T12:13:28+01:00,248,442.93512,5.01267,2220.28906,522.26971,4.78464,2498.87012,30.10321,-24.48915,,,,
2023-02-01T12:14:02+01:00,249,444.85062,4.90819,2183.41138,511.77408,4.96519,2541.05469,30.14746,-24.34628,,,,
2023-02-01T12:14:37+01:00,250,436.70853,4.97943,2174.56177,506.04678,5.01742,2539.04980,30.19146,-24.20325,,,,
2023-02-01T12:15:26+01:00,251,462.08148,4.87018,2250.42090,511.77408,4.96994,2543.48511,30.23786,-24.05136,,,,
2023-02-01T12:16:21+01:00,252,428.56305,5.21198,2233.66260,516.54553,4.96994,2567.19897,30.30236,-23.83842,,,,
2023-02-01T12:16:54+01:00,253,431.91748,5.14557,2222.46118,508.43335,5.03166,2558.26587,30.37411,-23.59897,,,,
2023-02-01T12:17:48+01:00,254,485.03229,5.09812,2472.75122,524.17737,4.89394,2565.29150,30.41684,-23.45509,,,,
2023-02-01T12:18:20+01:00,255,434.31314,5.03641,2187.37988,513.68280,5.00793,2572.48511,30.48750,-23.21493,,,,
2023-02-01T12:18:51+01:00,256,441.49841,5.00318,2208.89502,518.45374,4.97943,2581.60669,30.52702,-23.07937,,,,
2023-02-01T12:19:29+01:00,257,453.94656,5.12184,2325.04370,527.03857,5.02692,2649.37915,30.56633,-22.94366,,,,
2023-02-01T12:20:22+01:00,258,481.68698,5.04591,2430.54736,522.26971,4.96519,2593.16748,30.61420,-22.77713,,,,
2023-02-01T12:20:54+01:00,259,433.35492,5.16455,2238.08154,522.26971,5.21198,2722.06006,30.68168,-22.54011,,,,
2023-02-01T12:21:25+01:00,260,439.10361,5.06015,2221.92871,522.26971,4.99368,2608.04834,30.72010,-22.40386,,,,
2023-02-01T12:21:55+01:00,261,439.10361,5.15506,2263.60449,524.65430,4.95094,2597.53223,30.75831,-22.26748,,,,
2023-02-01T12:22:35+01:00,262,466.38681,5.12184,2388.76074,514.63708,5.04116,2594.36743,30.79508,-22.13534,,,,
2023-02-01T12:23:09+01:00,263,461.60303,5.20250,2401.48755,522.26971,5.09812,2662.59204,30.84378,-21.95899,,,,
2023-02-01T12:23:42+01:00,264,445.80829,5.10286,2274.89844,516.54553,5.07439,2621.15161,30.88608,-21.80447,,,,
2023-02-01T12:24:15+01:00,265,444.37177,5.20250,2311.84204,515.11420,5.10761,2631.00146,30.92571,-21.65864,,,,
2023-02-01T12:25:00+01:00,266,463.51669,5.15031,2387.25610,519.88483,5.15980,2682.50269,30.96509,-21.51264,,,,
2023-02-01T12:25:31+01:00,267,449.63849,5.04591,2268.83350,518.93079,5.13608,2665.26978,31.01720,-21.31775,,,,
2023-02-01T12:26:01+01:00,268,459.68921,5.17878,2380.62842,515.59131,5.11710,2638.33203,31.05363,-21.18029,,,,
2023-02-01T12:26:43+01:00,269,476.90695,5.13133,2447.16895,516.54553,5.16455,2667.72314,31.08868,-21.04713,,,,
2023-02-01T12:27:16+01:00,270,454.42520,5.10761,2321.02588,518.45374,5.06015,2623.45190,31.13740,-20.86048,,,,
2023-02-01T12:27:47+01:00,271,440.06155,5.17878,2278.98120,517.49963,5.09337,2635.81763,31.17538,-20.71367,,,,
2023-02-01T12:28:22+01:00,272,448.20224,5.04116,2259.45874,514.15991,5.06489,2604.16528,31.21083,-20.57562,,,,
2023-02-01T12:28:53+01:00,273,454.42520,5.13608,2333.96387,524.17737,4.98893,2615.08545,31.25171,-20.41513,,,,
2023-02-01T12:29:37+01:00,274,472.12579,4.99368,2357.64551,521.79272,4.93194,2573.45117,31.28667,-20.27680,,,,
2023-02-01T12:30:06+01:00,275,450.59592,5.07913,2288.63672,516.54553,5.04591,2606.44019,31.33589,-20.08023,,,,
2023-02-01T12:30:38+01:00,276,484.07654,4.96994,2405.83008,515.11420,5.10761,2631.00146,31.36809,-19.95053,,,,
2023-02-01T12:31:08+01:00,277,443.89288,5.05065,2241.94897,510.34241,5.01267,2558.17969,31.40228,-19.81177,,,,
2023-02-01T12:31:36+01:00,278,463.51669,4.99843,2316.85547,511.29687,5.00793,2560.53662,31.43515,-19.67736,,,,
2023-02-01T12:32:05+01:00,279,471.64758,4.93194,2326.13818,514.63708,4.97469,2560.15796,31.46672,-19.54731,,,,
2023-02-01T12:32:32+01:00,280,469.73474,5.02692,2361.31763,517.49963,4.97943,2576.85571,31.49701,-19.42164,,,,
2023-02-01T12:33:01+01:00,281,445.80829,5.01742,2236.80786,511.77408,5.07913,2599.36865,31.52604,-19.30037,,,,
2023-02-01T12:33:46+01:00,282,491.72119,4.87493,2397.10815,525.60803,4.91769,2584.77808,31.55703,-19.17000,,,,
2023-02-01T12:34:23+01:00,283,480.73108,4.90344,2357.23584,519.40784,5.02217,2608.55396,31.60471,-18.96750,,,,
2023-02-01T12:35:08+01:00,284,486.94363,4.92719,2399.26465,529.42255,4.89394,2590.96118,31.64355,-18.80080,,,,
2023-02-01T12:35:37+01:00,285,446.28711,5.04116,2249.80444,533.23633,4.82266,2571.61792,31.69034,-18.59781,,,,
2023-02-01T12:36:05+01:00,286,490.76578,4.84642,2378.45874,516.54553,5.00318,2584.36914,31.72126,-18.46235,,,,
2023-02-01T12:36:40+01:00,287,466.86511,4.82266,2251.53223,511.29687,5.06964,2592.09106,31.74993,-18.33582,,,,
2023-02-01T12:37:11+01:00,288,450.11722,5.03641,2266.97559,528.94580,4.82266,2550.92627,31.78448,-18.18204,,,,
2023-02-01T12:37:58+01:00,289,481.68698,4.83692,2329.88086,512.25128,4.98418,2553.15454,31.81674,-18.03717,,,,
2023-02-01T12:38:37+01:00,290,490.76578,4.96519,2436.74463,528.94580,4.88444,2583.60205,31.86268,-17.82869,,,,
2023-02-01T12:39:04+01:00,291,451.55331,5.04116,2276.35205,549.43652,4.66100,2560.92383,31.90121,-17.65175,,,,
2023-02-01T12:39:31+01:00,292,452.98929,5.00793,2268.53662,515.59131,5.01742,2586.93872,31.92866,-17.52459,,,,
2023-02-01T12:40:00+01:00,293,449.63849,5.01267,2253.89087,526.56171,4.85593,2556.94531,31.95397,-17.40644,,,,
2023-02-01T12:40:44+01:00,294,493.15421,4.88919,2411.12329,527.03857,4.83217,2546.73804,31.98200,-17.27455,,,,
2023-02-01T12:41:13+01:00,295,453.46796,5.07439,2301.07178,529.42255,5.03166,2663.87646,32.02509,-17.06969,,,,
2023-02-01T12:41:41+01:00,296,459.21072,5.04116,2314.95435,515.11420,5.01267,2582.09912,32.05260,-16.93755,,,,
2023-02-01T12:42:09+01:00,297,478.34109,4.92719,2356.87817,522.26971,4.96519,2593.16748,32.07895,-16.80988,,,,
2023-02-01T12:42:44+01:00,298,483.12076,4.95569,2394.19678,511.29687,5.07913,2596.94482,32.10512,-16.68209,,,,
2023-02-01T12:43:18+01:00,299,481.20905,5.05065,2430.41992,519.40784,4.96519,2578.95776,32.13755,-16.52226,,,,
2023-02-01T12:43:45+01:00,300,479.29712,4.88919,2343.37329,524.17737,4.92719,2582.72241,32.16877,-16.36683,,,,
2023-02-01T12:44:15+01:00,301,448.68100,5.15031,2310.84766,510.34241,5.04591,2575.13989,32.19245,-16.24789,,,,
2023-02-01T12:44:42+01:00,302,454.90381,5.00793,2278.12427,530.37610,4.84642,2570.42700,32.21956,-16.11056,,,,
2023-02-01T12:45:09+01:00,303,459.68921,4.95094,2275.89404,529.42255,4.90819,2598.50659,32.24377,-15.98688,,,,
2023-02-01T12:45:35+01:00,304,449.63849,5.04116,2266.69922,516.54553,4.91294,2537.75781,32.26780,-15.86312,,,,
2023-02-01T12:46:06+01:00,305,483.12076,4.84642,2341.40771,525.13116,4.95094,2599.89331,32.29076,-15.74386,,,,
2023-02-01T12:46:38+01:00,306,485.51013,4.84642,2352.98755,522.26971,4.91294,2565.88037,32.31880,-15.59697,,,,
2023-02-01T12:47:04+01:00,307,454.42520,5.04591,2292.98682,529.42255,4.89869,2593.47632,32.34571,-15.45455,,,,
2023-02-01T12:47:33+01:00,308,467.34341,5.04591,2358.17090,522.26971,4.94619,2583.24561,32.36895,-15.33044,,,,
2023-02-01T12:47:58+01:00,309,491.24347,4.87968,2397.11328,517.49963,5.01267,2594.05664,32.39286,-15.20165,,,,
2023-02-01T12:48:37+01:00,310,490.76578,5.00318,2455.38843,519.40784,4.97469,2583.89087,32.41658,-15.07276,,,,
2023-02-01T12:49:10+01:00,311,490.76578,4.89394,2401.77734,538.47906,4.95094,2665.97778,32.44761,-14.90233,,,,
2023-02-01T12:49:39+01:00,312,476.90695,5.05065,2408.69141,525.13116,4.90344,2574.94897,32.47500,-14.75019,,,,
2023-02-01T12:50:06+01:00,313,476.90695,4.96994,2370.19775,510.34241,5.06015,2582.40747,32.49802,-14.62101,,,,
2023-02-01T12:50:40+01:00,314,466.86511,5.03166,2349.10864,516.54553,5.09337,2630.95801,32.52247,-14.48251,,,,
2023-02-01T12:51:19+01:00,315,496.97513,4.96519,2467.57520,528.94580,4.95094,2618.77930,32.54829,-14.33470,,,,
2023-02-01T12:51:47+01:00,316,448.68100,5.17403,2321.49072,528.94580,4.91769,2601.19214,32.57862,-14.15900,,,,
2023-02-01T12:52:16+01:00,317,466.86511,5.10761,2384.56421,543.24390,4.73234,2570.81396,32.60153,-14.02482,,,,
2023-02-01T12:52:42+01:00,318,467.34341,5.00318,2338.20215,529.42255,4.87018,2578.38428,32.62421,-13.89058,,,,
2023-02-01T12:53:10+01:00,319,461.12460,5.01267,2311.46704,522.26971,4.97469,2598.12793,32.64437,-13.77012,,,,
2023-02-01T12:53:38+01:00,320,459.68921,5.07913,2334.82275,522.26971,4.95094,2585.72632,32.66512,-13.64498,,,,
2023-02-01T12:54:07+01:00,321,480.25311,4.90819,2357.17358,529.89929,4.87018,2580.70605,32.68720,-13.51048,,,,
2023-02-01T12:54:40+01:00,322,494.10953,5.04116,2490.88477,513.20563,5.08862,2611.51099,32.70832,-13.38055,,,,
2023-02-01T12:55:05+01:00,323,466.86511,4.97469,2322.50732,521.79272,4.93669,2575.92969,32.73295,-13.22731,,,,
2023-02-01T12:55:30+01:00,324,472.12579,5.03166,2375.57861,532.28296,4.90344,2610.01733,32.75142,-13.11114,,,,
2023-02-01T12:56:01+01:00,325,491.24347,5.01267,2462.44312,536.09619,4.79890,2572.66992,32.76973,-12.99492,,,,
2023-02-01T12:56:32+01:00,326,470.69119,5.05065,2377.29785,540.86163,4.83217,2613.53320,32.79222,-12.85073,,,,
2023-02-01T12:57:01+01:00,327,478.81912,4.95094,2370.60498,514.63708,5.06015,2604.13916,32.81446,-12.70643,,,,
2023-02-01T12:57:35+01:00,328,497.93024,4.93669,2458.12793,527.99219,4.91294,2593.99438,32.83504,-12.57139,,,,
2023-02-01T12:58:06+01:00,329,496.97513,5.04116,2505.33081,522.26971,4.95569,2588.20679,32.85889,-12.41293,,,,
2023-02-01T12:58:32+01:00,330,466.86511,4.96519,2318.07324,532.28296,4.86068,2587.25635,32.88038,-12.26839,,,,
2023-02-01T12:59:01+01:00,331,487.89923,4.87968,2380.79443,533.23633,4.86543,2594.42432,32.89821,-12.14708,,,,
2023-02-01T12:59:25+01:00,332,468.29999,5.03166,2356.32837,524.17737,4.90819,2572.76221,32.91789,-12.01170,,,,
2023-02-01T13:00:26+01:00,333,477.38501,4.99843,2386.17529,532.75964,4.75611,2533.86426,32.95792,-11.73139,,,,
2023-02-01T13:00:50+01:00,334,475.47275,4.87493,2317.89819,520.83881,4.93194,2568.74658,32.97433,-11.61449,,,,
2023-02-01T13:01:15+01:00,335,471.16940,4.92244,2319.30371,525.13116,4.85593,2549.99854,32.99058,-11.49754,,,,
2023-02-01T13:01:41+01:00,336,489.33255,4.88919,2392.43848,511.29687,5.06015,2587.23730,33.00602,-11.38523,,,,
2023-02-01T13:02:08+01:00,337,467.82172,5.00318,2340.59521,521.79272,4.89869,2556.10010,33.02257,-11.26350,,,,
2023-02-01T13:02:33+01:00,338,478.34109,4.98893,2386.41138,519.40784,5.01267,2603.62183,33.03958,-11.13701,,,,
2023-02-01T13:03:06+01:00,339,480.25311,5.18352,2489.40234,527.51538,4.90344,2586.63965,33.05516,-11.01986,,,,
2023-02-01T13:03:30+01:00,340,479.29712,4.96519,2379.80054,536.09619,4.97469,2666.91040,33.07548,-10.86513,,,,
2023-02-01T13:04:03+01:00,341,482.64285,4.87018,2350.55859,535.14294,4.92244,2634.20972,33.09008,-10.75253,,,,
2023-02-01T13:04:37+01:00,342,481.68698,5.04116,2428.26074,520.83881,5.00318,2605.84912,33.10990,-10.59765,,,,
2023-02-01T13:05:20+01:00,343,510.34241,5.06015,2582.40747,523.22357,5.03641,2635.16943,33.13003,-10.43798,,,,
2023-02-01T13:05:49+01:00,344,511.77408,5.10286,2611.51294,521.31580,5.00793,2610.71069,33.15563,-10.23122,,,,
2023-02-01T13:06:17+01:00,345,494.10953,4.89869,2420.48877,523.70050,4.97943,2607.73267,33.17166,-10.09956,,,,
2023-02-01T13:06:42+01:00,346,492.19888,5.08388,2502.27954,534.66632,4.87018,2603.92236,33.18748,-9.96786,,,,
2023-02-01T13:07:21+01:00,347,503.65991,5.00318,2519.89990,527.99219,4.89394,2583.96118,33.20144,-9.85021,,,,
2023-02-01T13:07:51+01:00,348,497.45270,4.93669,2455.77051,527.03857,4.89394,2579.29419,33.22288,-9.66657,,,,
2023-02-01T13:08:17+01:00,349,471.16940,4.98893,2350.63232,532.75964,5.04116,2685.72607,33.23909,-9.52525,,,,
2023-02-01T13:08:50+01:00,350,481.20905,4.98893,2400.71948,540.38513,4.79890,2593.25220,33.25349,-9.39801,,,,
2023-02-01T13:09:16+01:00,351,501.75021,4.97469,2496.04980,529.42255,4.83217,2558.25781,33.27030,-9.24712,,,,
2023-02-01T13:09:41+01:00,352,492.19888,4.88919,2406.45264,508.91064,5.04591,2567.91528,33.28376,-9.12448,,,,
2023-02-01T13:10:06+01:00,353,463.03830,5.19775,2406.75830,532.28296,4.80840,2559.43066,33.29654,-9.00651,,,,
2023-02-01T13:10:31+01:00,354,485.03229,4.97469,2412.88330,532.75964,4.85118,2584.51050,33.30915,-8.88851,,,,
2023-02-01T13:10:56+01:00,355,492.19888,5.00318,2462.55835,527.03857,4.96044,2614.34277,33.32160,-8.77045,,,,
2023-02-01T13:11:22+01:00,356,467.82172,5.11235,2391.67017,521.79272,4.90819,2561.05786,33.33388,-8.65235,,,,
2023-02-01T13:11:47+01:00,357,493.15421,4.91769,2425.18018,527.03857,4.90344,2584.30176,33.34695,-8.52477,,,,
2023-02-01T13:12:12+01:00,358,475.95084,4.90819,2336.05737,541.81458,4.87018,2638.73560,33.35842,-8.41131,,,,
2023-02-01T13:12:37+01:00,359,492.67654,4.90344,2415.80957,521.79272,4.93669,2575.92969,33.37019,-8.29310,,,,
2023-02-01T13:13:08+01:00,360,505.56943,5.01267,2534.25439,525.60803,4.86543,2557.30933,33.38227,-8.17010,,,,
2023-02-01T13:13:35+01:00,361,486.46582,4.84167,2355.30737,540.86163,4.77513,2582.68384,33.39643,-8.02341,,,,
2023-02-01T13:14:00+01:00,362,470.69119,4.98418,2346.01147,522.26971,4.90819,2563.39917,33.40811,-7.90033,,,,
2023-02-01T13:14:27+01:00,363,492.19888,4.96519,2443.86035,512.25128,5.07439,2599.36108,33.41917,-7.78194,,,,
2023-02-01T13:14:53+01:00,364,490.76578,4.90344,2406.44043,535.14294,4.88919,2616.41406,33.43093,-7.65405,,,,
2023-02-01T13:15:20+01:00,365,474.51651,4.96994,2358.31738,537.52594,4.82266,2592.30542,33.44207,-7.53085,,,,
2023-02-01T13:15:46+01:00,366,478.81912,5.02692,2406.98389,537.04938,4.90819,2635.94043,33.45387,-7.39812,,,,
2023-02-01T13:16:15+01:00,367,481.20905,5.08862,2448.69238,526.08490,5.06964,2667.06104,33.46423,-7.27959,,,,
2023-02-01T13:16:45+01:00,368,476.90695,5.00793,2388.31445,523.22357,5.01267,2622.74878,33.47603,-7.14204,,,,
2023-02-01T13:17:12+01:00,369,485.51013,5.25940,2553.49414,516.06842,5.08388,2623.62939,33.48841,-6.99495,,,,
2023-02-01T13:17:43+01:00,370,472.12579,5.08388,2400.23047,539.90863,4.88919,2639.71436,33.49897,-6.86680,,,,
2023-02-01T13:18:12+01:00,371,496.97513,4.99843,2484.09497,512.25128,5.10286,2613.94800,33.51087,-6.71963,,,,
2023-02-01T13:18:39+01:00,372,477.86307,5.26889,2517.80664,530.37610,4.91769,2608.22583,33.52176,-6.58190,,,,
2023-02-01T13:19:07+01:00,373,498.88531,4.94619,2467.58203,539.43213,4.80840,2593.80688,33.53170,-6.45362,,,,
2023-02-01T13:19:35+01:00,374,493.15421,4.91769,2425.18018,525.13116,4.97469,2612.36279,33.54145,-6.32532,,,,
2023-02-01T13:20:00+01:00,375,473.56027,5.09812,2414.26563,517.49963,5.03641,2606.34131,33.55170,-6.18747,,,,
2023-02-01T13:20:25+01:00,376,492.67654,5.02692,2476.64404,540.86163,4.79414,2592.96777,33.56001,-6.07336,,,,
2023-02-01T13:20:50+01:00,377,474.03839,5.08862,2412.20361,527.03857,5.01267,2641.87231,33.56850,-5.95446,,,,
2023-02-01T13:21:18+01:00,378,484.07654,5.06964,2454.09375,517.97675,5.13608,2660.36963,33.57683,-5.83554,,,,
2023-02-01T13:21:47+01:00,379,497.93024,4.93669,2458.12793,534.66632,4.96994,2657.25806,33.58596,-5.70232,,,,
2023-02-01T13:22:12+01:00,380,499.36282,5.06015,2526.84912,525.13116,4.98418,2617.35034,33.59519,-5.56429,,,,
2023-02-01T13:22:37+01:00,381,487.42145,5.07439,2473.36475,537.04938,4.85593,2607.87256,33.60297,-5.44528,,,,
2023-02-01T13:23:06+01:00,382,496.49756,4.95569,2460.48804,521.79272,5.00793,2613.09912,33.61058,-5.32623,,,,
2023-02-01T13:23:33+01:00,383,497.93024,5.02692,2503.05396,511.29687,5.06015,2587.23730,33.61920,-5.18811,,,,
2023-02-01T13:23:57+01:00,384,479.29712,5.03641,2413.93774,529.42255,4.99843,2646.28125,33.62702,-5.05949,,,,
2023-02-01T13:24:24+01:00,385,485.51013,5.00793,2431.39868,515.59131,4.96994,2562.45654,33.63409,-4.94037,,,,
2023-02-01T13:24:49+01:00,386,496.01999,4.92244,2441.62939,511.77408,5.08388,2601.79761,33.64126,-4.81645,,,,
2023-02-01T13:25:14+01:00,387,497.93024,4.93669,2458.12793,520.83881,5.01267,2610.79492,33.64798,-4.69728,,,,
2023-02-01T13:25:39+01:00,388,499.84033,4.99368,2496.04321,517.97675,5.04116,2611.20312,33.65454,-4.57810,,,,
2023-02-01T13:26:03+01:00,389,484.55441,5.00793,2426.61230,528.94580,4.88444,2583.60205,33.66092,-4.45888,,,,
2023-02-01T13:26:28+01:00,390,485.98798,4.89869,2380.70386,532.28296,4.85593,2584.72729,33.66690,-4.34441,,,,
2023-02-01T13:26:59+01:00,391,473.56027,5.07913,2405.27563,528.94580,4.87018,2576.06226,33.67296,-4.22515,,,,
2023-02-01T13:27:23+01:00,392,496.01999,4.91769,2439.27319,537.04938,4.83217,2595.11182,33.68024,-4.07725,,,,
2023-02-01T13:27:48+01:00,393,480.73108,4.92719,2368.65430,523.70050,4.91769,2575.39746,33.68592,-3.95795,,,,
2023-02-01T13:28:15+01:00,394,498.88531,5.02692,2507.85498,529.42255,4.99368,2643.76733,33.69143,-3.83864,,,,
2023-02-01T13:28:42+01:00,395,494.58716,4.91769,2432.22705,540.86163,4.73709,2562.11182,33.69698,-3.71451,,,,
2023-02-01T13:29:13+01:00,396,501.27277,4.96994,2491.29419,524.17737,4.85593,2545.36694,33.70256,-3.58561,,,,
2023-02-01T13:29:38+01:00,397,483.12076,4.90344,2368.95337,528.94580,4.99368,2641.38647,33.70891,-3.43280,,,,
2023-02-01T13:30:03+01:00,398,496.49756,4.94619,2455.77173,518.45374,4.98418,2584.06860,33.71349,-3.31818,,,,
2023-02-01T13:30:28+01:00,399,495.54239,4.89869,2427.50806,542.76752,4.82266,2617.58374,33.71810,-3.19877,,,,
2023-02-01T13:30:55+01:00,400,491.72119,4.94619,2432.14673,534.66632,4.83217,2583.59644,33.72254,-3.07933,,,,
2023-02-01T13:31:27+01:00,401,509.86517,5.05540,2577.57227,526.56171,4.92244,2591.96924,33.72715,-2.95034,,,,
2023-02-01T13:31:56+01:00,402,489.33255,4.83692,2366.86182,528.94580,4.90819,2596.16650,33.73251,-2.79265,,,,
2023-02-01T13:32:20+01:00,403,489.81030,4.87968,2390.11987,514.15991,5.09812,2621.24731,33.73683,-2.65884,,,,
2023-02-01T13:32:49+01:00,404,506.52414,5.02217,2543.84985,538.47906,4.77513,2571.30664,33.74051,-2.53935,,,,
2023-02-01T13:33:14+01:00,405,496.97513,5.04116,2505.33081,520.83881,4.96044,2583.58936,33.74456,-2.40072,,,,
2023-02-01T13:33:43+01:00,406,502.70508,5.02217,2524.66992,538.95557,4.77513,2573.58203,33.74774,-2.28597,,,,
2023-02-01T13:34:07+01:00,407,505.09207,5.01267,2531.86157,531.80627,4.93194,2622.83740,33.75138,-2.14733,,,,
2023-02-01T13:34:32+01:00,408,494.10953,4.89869,2420.48877,532.75964,4.82741,2571.85107,33.75433,-2.02779,,,,
2023-02-01T13:34:58+01:00,409,482.64285,4.96519,2396.41284,523.70050,4.95094,2592.81006,33.75701,-1.91301,,,,
2023-02-01T13:35:23+01:00,410,487.89923,4.90344,2392.38428,534.66632,4.79890,2565.80835,33.75984,-1.78389,,,,
2023-02-01T13:35:48+01:00,411,474.03839,5.16929,2450.44189,535.14294,4.76562,2550.28809,33.76228,-1.66432,,,,
2023-02-01T13:36:13+01:00,412,493.63187,4.89869,2418.14893,535.14294,4.77988,2557.92017,33.76455,-1.54474,,,,
2023-02-01T13:36:41+01:00,413,485.03229,4.86068,2357.58618,524.17737,4.87493,2555.32983,33.76657,-1.42995,,,,
2023-02-01T13:37:03+01:00,414,494.58716,4.91769,2432.22705,522.26971,4.81316,2513.76538,33.76873,-1.29600,,,,
2023-02-01T13:37:28+01:00,415,481.20905,4.89394,2355.00732,528.94580,4.77513,2525.78418,33.77034,-1.18597,,,,
2023-02-01T13:37:52+01:00,416,499.36282,4.95094,2472.31567,537.52594,4.67527,2513.07886,33.77187,-1.07116,,,,
2023-02-01T13:38:17+01:00,417,486.46582,4.82741,2348.37158,528.94580,4.76087,2518.24023,33.77330,-0.95155,,,,
2023-02-01T13:38:42+01:00,418,493.63187,4.89394,2415.80371,522.26971,4.84167,2528.65820,33.77452,-0.83671,,,,
