created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-01-05T12:01:48+01:00,212,428.08380,4.90819,2101.11670,507.00146,5.13133,2601.59399,24.80915,-23.23528,,,,
2023-01-05T12:02:17+01:00,213,426.16669,5.05540,2154.44312,479.77512,5.32578,2555.17529,24.84617,-23.11942,,,,
2023-01-05T12:03:12+01:00,214,473.56027,5.04116,2387.29272,505.56943,5.00318,2529.45361,24.88174,-23.00747,,,,
2023-01-05T12:03:44+01:00,215,412.74158,5.28785,2182.51660,509.86517,5.04116,2570.31152,24.95240,-22.78326,,,,
2023-01-05T12:04:14+01:00,216,431.91748,4.91769,2124.03687,505.56943,5.01742,2536.65479,24.99124,-22.65898,,,,
2023-01-05T12:04:59+01:00,217,453.94656,4.78939,2174.12671,504.61472,5.10761,2577.37427,25.02863,-22.53860,,,,
2023-01-05T12:05:30+01:00,218,418.97580,5.17878,2169.78271,524.17737,5.20724,2729.51636,25.08435,-22.35784,,,,
2023-01-05T12:06:00+01:00,219,442.45624,4.95569,2192.67603,508.43335,5.04116,2563.09351,25.12250,-22.23317,,,,
2023-01-05T12:06:30+01:00,220,431.91748,5.18352,2238.85376,511.77408,5.07439,2596.93945,25.15922,-22.11240,,,,
2023-01-05T12:07:00+01:00,221,433.35492,5.02692,2178.43921,502.70508,5.12184,2574.77710,25.19575,-21.99154,,,,
2023-01-05T12:07:29+01:00,222,445.80829,5.06015,2255.85547,507.00146,5.11710,2594.37695,25.23209,-21.87057,,,,
2023-01-05T12:08:03+01:00,223,451.55331,5.04591,2278.49561,507.95605,5.06015,2570.33228,25.26704,-21.75353,,,,
2023-01-05T12:08:50+01:00,224,481.20905,4.77037,2295.54736,508.43335,5.00793,2546.19629,25.30779,-21.61619,,,,
2023-01-05T12:09:35+01:00,225,472.12579,5.19301,2451.75317,510.34241,5.29259,2701.03491,25.36371,-21.42610,,,,
2023-01-05T12:10:17+01:00,226,463.99506,4.96994,2306.02637,511.29687,5.06964,2592.09106,25.41681,-21.24388,,,,
2023-01-05T12:10:48+01:00,227,427.60455,5.11235,2186.06567,508.91064,5.04591,2567.91528,25.46597,-21.07359,,,,
2023-01-05T12:11:17+01:00,228,435.75043,5.01267,2184.27466,485.03229,5.34000,2590.07056,25.50203,-20.94775,,,,
2023-01-05T12:11:48+01:00,229,438.14563,4.96994,2177.55640,514.63708,5.04116,2594.36743,25.53556,-20.82995,,,,
2023-01-05T12:12:20+01:00,230,404.58612,5.32578,2154.73560,508.43335,5.03166,2558.26587,25.57121,-20.70392,,,,
2023-01-05T12:13:09+01:00,231,478.34109,4.75611,2275.04370,499.84033,5.16455,2581.44849,25.60779,-20.57370,,,,
2023-01-05T12:13:40+01:00,232,410.34326,5.15031,2113.39648,514.63708,5.10286,2626.12256,25.66338,-20.37408,,,,
2023-01-05T12:14:16+01:00,233,448.20224,5.21672,2338.14746,507.47876,5.03166,2553.46289,25.69940,-20.24357,,,,
2023-01-05T12:14:58+01:00,234,477.38501,4.96994,2372.57349,514.63708,5.10761,2628.56470,25.73855,-20.10070,,,,
2023-01-05T12:15:29+01:00,235,427.12527,5.18352,2214.01318,504.61472,5.10286,2574.97974,25.78517,-19.92908,,,,
2023-01-05T12:16:00+01:00,236,414.18042,5.18827,2148.87793,515.59131,5.17878,2670.13306,25.81934,-19.80227,,,,
2023-01-05T12:16:50+01:00,237,497.93024,4.99368,2486.50464,511.77408,5.07439,2596.93945,25.85329,-19.67536,,,,
2023-01-05T12:17:28+01:00,238,476.90695,5.12184,2442.64307,519.88483,5.15506,2680.03638,25.90762,-19.47044,,,,
2023-01-05T12:17:59+01:00,239,427.60455,5.05540,2161.71191,494.58716,5.17878,2561.35718,25.94854,-19.31453,,,,
2023-01-05T12:18:45+01:00,240,474.99463,5.07913,2412.56079,507.47876,5.12184,2599.22729,25.98169,-19.18721,,,,
2023-01-05T12:19:16+01:00,241,424.72873,5.29259,2247.91650,507.47876,5.16929,2623.30493,26.03049,-18.99811,,,,
2023-01-05T12:19:57+01:00,242,497.93024,5.01742,2498.32568,507.95605,5.03641,2558.27588,26.06311,-18.87055,,,,
2023-01-05T12:20:35+01:00,243,469.73474,5.10286,2396.99194,522.26971,5.18352,2707.19653,26.10698,-18.69754,,,,
2023-01-05T12:21:16+01:00,244,469.73474,5.24518,2463.84277,518.45374,5.15031,2670.19922,26.14530,-18.54498,,,,
2023-01-05T12:21:48+01:00,245,437.66660,5.05540,2212.57959,511.29687,5.07439,2594.51807,26.18740,-18.37577,,,,
2023-01-05T12:22:21+01:00,246,451.07462,4.86068,2192.52881,506.04678,5.02217,2541.45264,26.22001,-18.24357,,,,
2023-01-05T12:23:09+01:00,247,459.68921,5.27837,2426.40991,505.56943,5.01267,2534.25439,26.25340,-18.10713,,,,
2023-01-05T12:23:40+01:00,248,409.86356,5.37317,2202.26709,507.47876,5.03166,2553.46289,26.30152,-17.90848,,,,
2023-01-05T12:24:21+01:00,249,481.68698,5.04116,2428.26074,510.34241,5.07439,2589.67456,26.33233,-17.78006,,,,
2023-01-05T12:24:54+01:00,250,463.03830,5.12184,2371.61011,508.43335,5.03641,2560.67969,26.37373,-17.60592,,,,
2023-01-05T12:25:26+01:00,251,434.79227,5.12184,2226.93823,516.54553,4.96519,2564.74585,26.40501,-17.47310,,,,
2023-01-05T12:25:57+01:00,252,451.55331,5.07913,2293.49927,500.79529,5.31630,2662.37622,26.43605,-17.34019,,,,
2023-01-05T12:26:37+01:00,253,484.55441,5.04116,2442.71582,507.00146,5.03166,2551.06128,26.46591,-17.21135,,,,
2023-01-05T12:27:09+01:00,254,451.55331,4.79890,2166.95752,507.47876,5.03166,2553.46289,26.50412,-17.04494,,,,
2023-01-05T12:27:40+01:00,255,449.63849,4.95094,2226.13354,511.29687,4.89869,2504.68433,26.53443,-16.91170,,,,
2023-01-05T12:28:11+01:00,256,472.60394,5.10286,2411.63306,527.03857,4.86068,2561.76514,26.56357,-16.78254,,,,
2023-01-05T12:28:44+01:00,257,452.98929,5.00318,2266.38599,521.79272,4.87018,2541.22559,26.59342,-16.64910,,,,
2023-01-05T12:29:17+01:00,258,428.56305,5.06015,2168.59204,517.02258,4.94144,2554.83667,26.62304,-16.51558,,,,
2023-01-05T12:29:51+01:00,259,443.41403,4.99368,2214.26831,521.79272,4.87018,2541.22559,26.65426,-16.37358,,,,
2023-01-05T12:30:26+01:00,260,432.39664,5.08388,2198.25220,521.79272,4.93669,2575.92969,26.68431,-16.23567,,,,
2023-01-05T12:30:55+01:00,261,448.20224,5.13133,2299.87549,512.25128,4.95569,2538.55859,26.71590,-16.08929,,,,
2023-01-05T12:31:24+01:00,262,444.85062,5.02217,2234.11499,509.38791,5.01267,2553.39526,26.74187,-15.96791,,,,
2023-01-05T12:31:55+01:00,263,428.08380,5.13133,2196.64111,517.49963,4.92244,2547.36157,26.76765,-15.84645,,,,
2023-01-05T12:32:27+01:00,264,428.56305,5.04591,2162.48877,507.00146,4.98418,2526.98853,26.79587,-15.71234,,,,
2023-01-05T12:32:57+01:00,265,434.79227,5.03166,2187.72876,508.43335,5.04116,2563.09351,26.82299,-15.58232,,,,
2023-01-05T12:33:39+01:00,266,482.16492,4.93194,2378.00928,505.56943,5.03166,2543.85571,26.84903,-15.45642,,,,
2023-01-05T12:34:10+01:00,267,418.49631,5.23569,2191.11890,510.34241,5.06964,2587.25244,26.88513,-15.28002,,,,
2023-01-05T12:34:40+01:00,268,451.55331,5.12184,2312.78564,508.91064,5.16455,2628.29248,26.91151,-15.14971,,,,
2023-01-05T12:35:11+01:00,269,435.27133,5.02217,2186.00635,516.06842,5.02692,2594.23315,26.93684,-15.02353,,,,
2023-01-05T12:35:52+01:00,270,497.45270,5.02692,2500.65332,508.91064,5.04591,2567.91528,26.96279,-14.89306,,,,
2023-01-05T12:36:24+01:00,271,439.10361,5.10286,2240.68555,501.75021,5.07439,2546.07446,26.99677,-14.72037,,,,
2023-01-05T12:36:57+01:00,272,433.35492,5.04591,2186.66821,511.77408,5.07439,2596.93945,27.02303,-14.58548,,,,
2023-01-05T12:37:50+01:00,273,471.16940,5.08862,2397.60449,512.25128,5.07913,2601.79248,27.04985,-14.44628,,,,
2023-01-05T12:38:24+01:00,274,419.45529,5.24518,2200.11792,514.15991,5.10286,2623.68750,27.09241,-14.22254,,,,
2023-01-05T12:38:58+01:00,275,429.52151,5.17878,2224.39673,507.00146,5.07439,2572.72144,27.11938,-14.07886,,,,
2023-01-05T12:39:31+01:00,276,448.20224,4.96994,2227.53711,509.86517,5.06489,2582.41284,27.14684,-13.93087,,,,
2023-01-05T12:40:06+01:00,277,449.63849,5.32104,2392.54297,513.68280,5.09337,2616.37695,27.17171,-13.79547,,,,
2023-01-05T12:40:45+01:00,278,455.86096,5.14082,2343.50122,528.94580,5.01267,2651.43262,27.19940,-13.64304,,,,
2023-01-05T12:41:19+01:00,279,473.56027,4.69905,2225.28369,502.70508,5.12659,2577.16235,27.22906,-13.47781,,,,
2023-01-05T12:41:52+01:00,280,454.90381,5.19775,2364.47729,514.63708,5.10761,2628.56470,27.25463,-13.33365,,,,
2023-01-05T12:42:51+01:00,281,484.07654,5.21672,2525.29370,513.20563,5.08862,2611.51099,27.27844,-13.19788,,,,
2023-01-05T12:43:22+01:00,282,442.45624,5.01267,2217.88867,507.00146,5.15031,2611.21631,27.32172,-12.94734,,,,
2023-01-05T12:44:02+01:00,283,472.60394,5.16929,2443.02686,511.77408,5.01742,2567.78613,27.34414,-12.81560,,,,
2023-01-05T12:44:35+01:00,284,466.86511,4.81316,2247.09448,505.56943,5.04116,2548.65601,27.37273,-12.64549,,,,
2023-01-05T12:45:07+01:00,285,442.45624,5.27837,2335.44800,511.77408,5.06964,2594.51050,27.39673,-12.50081,,,,
2023-01-05T12:45:39+01:00,286,445.80829,5.07439,2262.20361,509.38791,5.05065,2572.74146,27.41838,-12.36880,,,,
2023-01-05T12:46:12+01:00,287,450.11722,5.06015,2277.65918,518.45374,4.92244,2552.05811,27.44049,-12.23246,,,,
2023-01-05T12:46:45+01:00,288,463.03830,4.98418,2307.86792,508.43335,5.03641,2560.67969,27.46304,-12.09179,,,,
2023-01-05T12:47:19+01:00,289,426.16669,5.19775,2215.10864,514.15991,4.98893,2565.10913,27.48601,-11.94678,,,,
2023-01-05T12:48:00+01:00,290,473.08212,4.83217,2286.01147,509.38791,5.05065,2572.74146,27.50803,-11.80594,,,,
2023-01-05T12:48:32+01:00,291,439.10361,5.04591,2215.67554,519.40784,4.91769,2554.28735,27.53569,-11.62659,,,,
2023-01-05T12:49:26+01:00,292,474.03839,5.04116,2389.70288,517.97675,5.08862,2635.78931,27.55584,-11.49413,,,,
2023-01-05T12:49:59+01:00,293,445.80829,5.01267,2234.69141,506.52414,5.02692,2546.25488,27.59039,-11.26321,,,,
2023-01-05T12:50:32+01:00,294,441.49841,5.21198,2301.08154,514.63708,5.01267,2579.70752,27.61117,-11.12200,,,,
2023-01-05T12:51:07+01:00,295,445.80829,5.19301,2315.08618,508.43335,5.04116,2563.09351,27.63169,-10.98072,,,,
2023-01-05T12:51:38+01:00,296,461.12460,4.97469,2293.95020,508.43335,5.04116,2563.09351,27.65316,-10.83080,,,,
2023-01-05T12:52:17+01:00,297,497.45270,4.94144,2458.13330,514.15991,5.06489,2604.16528,27.67194,-10.69792,,,,
2023-01-05T12:52:44+01:00,298,447.72348,4.97943,2229.40991,514.15991,5.08862,2616.36694,27.69524,-10.53069,,,,
2023-01-05T12:53:13+01:00,299,454.42520,5.06489,2301.61523,516.06842,5.09812,2630.97705,27.71116,-10.41484,,,,
2023-01-05T12:53:44+01:00,300,484.07654,4.96044,2401.23218,517.49963,5.10286,2640.72974,27.72806,-10.29037,,,,
2023-01-05T12:54:13+01:00,301,447.24469,5.00793,2239.76807,510.34241,5.07913,2592.09692,27.74591,-10.15726,,,,
2023-01-05T12:54:40+01:00,302,452.98929,4.95094,2242.72314,514.63708,5.18352,2667.63257,27.76239,-10.03267,,,,
2023-01-05T12:55:07+01:00,303,484.07654,5.16455,2500.03564,524.17737,4.96519,2602.63940,27.77812,-9.91233,,,,
2023-01-05T12:55:34+01:00,304,486.46582,4.82266,2346.05981,511.29687,5.06964,2592.09106,27.79311,-9.79625,,,,
2023-01-05T12:56:03+01:00,305,455.86096,5.06964,2311.05103,508.43335,5.06489,2575.16089,27.80737,-9.68442,,,,
2023-01-05T12:56:33+01:00,306,467.82172,5.04116,2358.36377,520.83881,4.94144,2573.69434,27.82363,-9.55534,,,,
2023-01-05T12:57:01+01:00,307,476.90695,4.90344,2338.48437,513.20563,4.95094,2540.85059,27.83915,-9.43050,,,,
2023-01-05T12:57:28+01:00,308,473.08212,4.89869,2317.48218,522.74664,4.90819,2565.73999,27.85446,-9.30562,,,,
2023-01-05T12:57:55+01:00,309,458.25369,5.10286,2338.40576,510.81964,4.97469,2541.16748,27.86801,-9.19362,,,,
2023-01-05T12:58:22+01:00,310,468.77826,4.98418,2336.47705,519.40784,5.05540,2625.81421,27.88242,-9.07296,,,,
2023-01-05T12:58:49+01:00,311,471.64758,4.96519,2341.81909,522.26971,4.93194,2575.80371,27.89615,-8.95655,,,,
2023-01-05T12:59:17+01:00,312,466.86511,4.91769,2295.89844,518.45374,4.89869,2539.74341,27.90919,-8.84443,,,,
2023-01-05T12:59:53+01:00,313,462.55988,4.86543,2250.55298,504.13733,5.06964,2555.79492,27.92306,-8.72365,,,,
2023-01-05T13:00:24+01:00,314,449.63849,4.93669,2219.72632,507.00146,5.03166,2551.06128,27.94061,-8.56828,,,,
2023-01-05T13:00:59+01:00,315,450.59592,4.90344,2209.46973,535.61957,4.71332,2524.54492,27.95548,-8.43442,,,,
2023-01-05T13:01:29+01:00,316,439.10361,5.02217,2205.25269,523.70050,4.77037,2498.24731,27.97198,-8.28326,,,,
2023-01-05T13:02:01+01:00,317,452.98929,4.96519,2249.17725,500.79529,5.06964,2538.85181,27.98589,-8.15363,,,,
2023-01-05T13:02:32+01:00,318,446.28711,5.09812,2275.22388,511.77408,5.07913,2599.36865,28.00048,-8.01530,,,,
2023-01-05T13:03:06+01:00,319,466.86511,4.96519,2318.07324,521.79272,4.87493,2543.70483,28.01439,-7.88126,,,,
2023-01-05T13:03:43+01:00,320,480.73108,5.06964,2437.13354,503.65991,5.07439,2555.76514,28.02937,-7.73418,,,,
2023-01-05T13:04:11+01:00,321,453.46796,4.93194,2236.47754,526.56171,4.92244,2591.96924,28.04535,-7.57406,,,,
2023-01-05T13:04:40+01:00,322,492.67654,4.95094,2439.21240,544.19678,4.78464,2603.78320,28.05764,-7.44852,,,,
2023-01-05T13:05:08+01:00,323,470.69119,4.97469,2341.54102,516.06842,5.06964,2616.28125,28.06973,-7.32293,,,,
2023-01-05T13:05:39+01:00,324,481.68698,5.10286,2457.98267,546.57861,4.86543,2659.34009,28.08122,-7.20163,,,,
2023-01-05T13:06:06+01:00,325,466.38681,4.97943,2322.34277,534.66632,4.99843,2672.49170,28.09331,-7.07164,,,,
2023-01-05T13:06:41+01:00,326,501.75021,4.97469,2496.04980,538.00250,4.95094,2663.61841,28.10439,-6.95028,,,,
2023-01-05T13:07:09+01:00,327,472.60394,5.05065,2386.95850,527.03857,4.96994,2619.34863,28.11759,-6.80285,,,,
2023-01-05T13:07:38+01:00,328,464.47345,5.13608,2385.57251,522.26971,5.04116,2632.84473,28.12825,-6.68142,,,,
2023-01-05T13:08:09+01:00,329,469.25650,5.01267,2352.22949,511.29687,5.07439,2594.51807,28.13910,-6.55561,,,,
2023-01-05T13:08:48+01:00,330,484.07654,5.06015,2449.49829,516.54553,5.07439,2621.15161,28.15046,-6.42107,,,,
2023-01-05T13:09:21+01:00,331,452.98929,5.07913,2300.79297,514.63708,5.01267,2579.70752,28.16441,-6.25178,,,,
2023-01-05T13:09:59+01:00,332,475.95084,5.04116,2399.34399,516.06842,4.89394,2525.60693,28.17594,-6.10847,,,,
2023-01-05T13:10:38+01:00,333,481.68698,5.11710,2464.84009,505.56943,5.06015,2558.25562,28.18888,-5.94341,,,,
2023-01-05T13:11:14+01:00,334,459.68921,4.85593,2232.21729,535.14294,4.68478,2507.02832,28.20179,-5.77393,,,,
2023-01-05T13:11:44+01:00,335,459.21072,4.93669,2266.98169,517.97675,4.85593,2515.25732,28.21338,-5.61745,,,,
2023-01-05T13:12:17+01:00,336,444.37177,5.08862,2261.24121,517.97675,4.96994,2574.31201,28.22279,-5.48701,,,,
2023-01-05T13:12:51+01:00,337,472.60394,4.95094,2339.83398,517.97675,4.83217,2502.94971,28.23289,-5.34349,,,,
2023-01-05T13:13:38+01:00,338,484.55441,4.96044,2403.60278,503.65991,5.00318,2519.89990,28.24331,-5.19124,,,,
2023-01-05T13:14:14+01:00,339,477.86307,4.75136,2270.49805,519.40784,4.79414,2490.11523,28.25683,-4.98672,,,,
2023-01-05T13:14:50+01:00,340,460.16769,4.91294,2260.77661,529.89929,4.71807,2500.10352,28.26682,-4.83001,,,,
2023-01-05T13:15:19+01:00,341,446.76590,4.99368,2231.00635,522.26971,4.91769,2568.36108,28.27623,-4.67763,,,,
2023-01-05T13:16:00+01:00,342,487.89923,4.97943,2429.46240,522.26971,4.79890,2506.31812,28.28379,-4.55133,,,,
2023-01-05T13:16:31+01:00,343,453.94656,5.10761,2318.58130,509.86517,5.05540,2577.57227,28.29414,-4.37274,,,,
2023-01-05T13:17:03+01:00,344,460.16769,4.96519,2284.81934,506.04678,4.99368,2527.03613,28.30169,-4.23766,,,,
2023-01-05T13:17:44+01:00,345,507.00146,5.02692,2548.65430,507.00146,5.04116,2555.87500,28.30947,-4.09385,,,,
2023-01-05T13:18:29+01:00,346,484.55441,4.80840,2329.93262,514.63708,4.90819,2525.93677,28.31853,-3.91951,,,,
2023-01-05T13:19:01+01:00,347,445.80829,4.99843,2228.34131,504.61472,5.05540,2551.02930,28.32847,-3.71895,,,,
2023-01-05T13:19:52+01:00,348,488.85480,5.01742,2452.79053,514.63708,4.89869,2521.04687,28.33487,-3.58377,,,,
2023-01-05T13:20:24+01:00,349,458.25369,5.09812,2336.23096,527.03857,4.87018,2566.77368,28.34489,-3.36131,,,,
2023-01-05T13:21:16+01:00,350,493.15421,4.78939,2361.90747,508.43335,4.98418,2534.12524,28.35085,-3.22170,,,,
2023-01-05T13:21:58+01:00,351,480.25311,4.92719,2366.29907,511.77408,5.10286,2611.51294,28.36016,-2.99044,,,,
2023-01-05T13:22:29+01:00,352,468.77826,5.01267,2349.83228,526.08490,4.92244,2589.62207,28.36689,-2.81150,,,,
2023-01-05T13:23:04+01:00,353,448.20224,5.13608,2302.00220,520.83881,4.96519,2586.06274,28.37170,-2.67617,,,,
2023-01-05T13:23:33+01:00,354,459.68921,4.96994,2284.62646,516.54553,4.88919,2525.48779,28.37685,-2.52338,,,,
2023-01-05T13:24:02+01:00,355,487.42145,4.88919,2383.09473,512.25128,5.07913,2601.79248,28.38089,-2.39676,,,,
2023-01-05T13:24:30+01:00,356,439.10361,5.10286,2240.68555,514.63708,4.97469,2560.15796,28.38472,-2.27012,,,,
2023-01-05T13:25:27+01:00,357,502.70508,4.98418,2505.57446,516.06842,4.93669,2547.67041,28.38834,-2.14348,,,,
2023-01-05T13:25:55+01:00,358,460.16769,5.12659,2359.09082,524.17737,4.85593,2545.36694,28.39475,-1.89889,,,,
2023-01-05T13:26:25+01:00,359,466.86511,5.17878,2417.79077,503.18253,5.12184,2577.22266,28.39766,-1.77657,,,,
2023-01-05T13:27:03+01:00,360,490.28806,4.98418,2443.68579,518.45374,5.01742,2601.30078,28.40057,-1.64552,,,,
2023-01-05T13:27:36+01:00,361,446.76590,5.17403,2311.58203,514.63708,4.96994,2557.71411,28.40393,-1.47951,,,,
2023-01-05T13:28:07+01:00,362,478.34109,4.96994,2377.32520,527.03857,4.86543,2564.26953,28.40656,-1.33532,,,,
2023-01-05T13:28:42+01:00,363,490.76578,4.90819,2408.77173,534.66632,4.83217,2583.59644,28.40878,-1.19987,,,,
2023-01-05T13:29:07+01:00,364,444.37177,5.22147,2320.27246,511.77408,5.07439,2596.93945,28.41101,-1.04692,,,,
2023-01-05T13:29:36+01:00,365,455.86096,5.04116,2298.06763,516.54553,4.99843,2581.91626,28.41241,-0.93767,,,,
2023-01-05T13:30:11+01:00,366,474.99463,4.98418,2367.46045,523.70050,4.86068,2545.53979,28.41385,-0.81095,,,,
2023-01-05T13:30:40+01:00,367,447.72348,5.01742,2246.41724,511.29687,4.96994,2541.11353,28.41534,-0.65361,,,,
2023-01-05T13:31:09+01:00,368,455.38239,4.94144,2250.24512,514.15991,4.96994,2555.34253,28.41628,-0.53124,,,,
2023-01-05T13:31:38+01:00,369,468.29999,5.03641,2358.55151,514.63708,4.95094,2547.93774,28.41705,-0.40449,,,,
2023-01-05T13:32:05+01:00,370,492.67654,4.88444,2406.44702,508.43335,5.04116,2563.09351,28.41760,-0.27774,,,,
2023-01-05T13:32:34+01:00,371,459.21072,5.10761,2345.46851,529.42255,4.81316,2548.19312,28.41795,-0.15537,,,,
2023-01-05T13:33:09+01:00,372,487.89923,4.83692,2359.92896,515.11420,5.10761,2631.00146,28.41810,-0.02862,,,,
2023-01-05T13:33:36+01:00,373,455.38239,5.06015,2304.30176,508.91064,4.99368,2541.33740,28.41800,0.12437,,,,
2023-01-05T13:34:06+01:00,374,454.90381,5.04591,2295.40186,510.81964,5.06964,2589.67188,28.41772,0.24237,,,,
2023-01-05T13:34:35+01:00,375,476.90695,5.04591,2406.42773,514.63708,5.00318,2574.82080,28.41722,0.36912,,,,
2023-01-05T13:35:02+01:00,376,453.94656,5.11710,2322.88965,521.31580,4.90344,2556.24048,28.41651,0.49587,,,,
2023-01-05T13:35:30+01:00,377,467.34341,5.04116,2355.95264,511.77408,5.06964,2594.51050,28.41566,0.61387,,,,
2023-01-05T13:35:57+01:00,378,474.51651,5.06964,2405.62793,519.88483,4.96519,2581.32617,28.41455,0.74061,,,,
2023-01-05T13:36:31+01:00,379,475.95084,5.14557,2449.03784,522.26971,4.91769,2568.36108,28.41333,0.85860,,,,
2023-01-05T13:37:15+01:00,380,495.06476,5.04116,2495.70020,527.51538,4.90819,2589.14575,28.41159,1.00281,,,,
2023-01-05T13:37:47+01:00,381,459.68921,5.03166,2313.00171,527.51538,4.86543,2566.58936,28.40878,1.19945,,,,
2023-01-05T13:38:24+01:00,382,499.36282,4.92244,2458.08423,509.86517,5.05540,2577.57227,28.40656,1.33491,,,,
2023-01-05T13:38:50+01:00,383,463.99506,4.99843,2319.24658,515.11420,5.10761,2631.00146,28.40360,1.49658,,,,
2023-01-05T13:39:14+01:00,384,499.36282,4.96044,2477.05884,508.91064,4.94619,2517.16919,28.40131,1.61017,,,,
2023-01-05T13:39:40+01:00,385,473.56027,4.96519,2351.31592,519.40784,4.87018,2529.61060,28.39896,1.71937,,,,
2023-01-05T13:40:05+01:00,386,466.86511,5.08862,2375.70142,497.93024,5.07439,2526.69043,28.39645,1.82858,,,,
2023-01-05T13:40:30+01:00,387,494.58716,4.90344,2425.17822,507.95605,5.06964,2575.15430,28.39367,1.94215,,,,
2023-01-05T13:41:00+01:00,388,466.86511,5.20724,2431.07788,525.13116,4.93669,2592.41040,28.39085,2.05135,,,,
2023-01-05T13:41:25+01:00,389,445.32944,5.11710,2278.79492,511.29687,5.06964,2592.09106,28.38738,2.17801,,,,
2023-01-05T13:41:50+01:00,390,460.16769,5.03641,2317.59399,508.43335,4.99368,2538.95386,28.38422,2.28718,,,,
2023-01-05T13:42:16+01:00,391,462.55988,4.95569,2292.30322,521.79272,4.92719,2570.97290,28.38090,2.39634,,,,
2023-01-05T13:42:55+01:00,392,505.56943,5.01267,2534.25439,524.17737,4.87968,2557.82031,28.37715,2.51424,,,,
2023-01-05T13:43:24+01:00,393,462.08148,5.04116,2329.42627,532.28296,4.77513,2541.71948,28.37142,2.68449,,,,
2023-01-05T13:44:02+01:00,394,486.46582,4.82266,2346.05981,521.79272,4.82741,2518.90918,28.36691,2.81108,,,,
2023-01-05T13:44:31+01:00,395,467.82172,4.91294,2298.38037,531.32953,4.72758,2511.90479,28.36085,2.97257,,,,
2023-01-05T13:45:06+01:00,396,487.42145,4.83217,2355.30151,524.65430,4.87018,2555.16187,28.35587,3.09912,,,,
2023-01-05T13:45:32+01:00,397,481.68698,4.98418,2400.81641,513.20563,4.96519,2548.16260,28.34958,3.25184,,,,
2023-01-05T13:46:00+01:00,398,463.99506,4.90819,2277.37598,514.63708,4.92719,2535.71558,28.34472,3.36527,,,,
2023-01-05T13:46:31+01:00,399,494.58716,5.12184,2533.19849,520.36182,4.95094,2576.28052,28.33929,3.48740,,,,
2023-01-05T13:46:58+01:00,400,477.38501,5.05065,2411.10596,528.94580,4.80365,2540.87012,28.33285,3.62696,,,,
2023-01-05T13:47:26+01:00,401,498.88531,4.96044,2474.69019,522.26971,4.90819,2563.39917,28.32743,3.74034,,,,
2023-01-05T13:47:50+01:00,402,460.16769,5.08388,2339.43677,519.40784,4.89394,2541.94971,28.32141,3.86243,,,,
2023-01-05T13:48:21+01:00,403,462.08148,5.03166,2325.03882,532.28296,4.80840,2559.43066,28.31587,3.97140,,,,
2023-01-05T13:48:49+01:00,404,498.40778,4.95094,2467.58740,514.63708,5.00793,2577.26416,28.30902,4.10216,,,,
2023-01-05T13:49:18+01:00,405,470.21298,5.00318,2352.55908,499.36282,5.26415,2628.71899,28.30219,4.22854,,,,
2023-01-05T13:49:48+01:00,406,487.42145,4.96519,2420.13940,515.59131,5.04591,2601.62524,28.29515,4.35489,,,,
2023-01-05T13:50:24+01:00,407,490.28806,5.03641,2469.29248,526.56171,5.02692,2646.98193,28.28791,4.48123,,,,
2023-01-05T13:50:53+01:00,408,494.10953,5.19301,2565.91504,527.99219,4.87968,2576.43555,28.27863,4.63802,,,,
2023-01-05T13:51:22+01:00,409,452.51065,5.04116,2281.17822,510.34241,5.06015,2582.40747,28.27092,4.76430,,,,
2023-01-05T13:51:48+01:00,410,465.90848,4.97469,2317.74854,511.77408,5.07439,2596.93945,28.26300,4.89055,,,,
2023-01-05T13:52:14+01:00,411,460.16769,5.32104,2448.56934,511.29687,5.06964,2592.09106,28.25545,5.00807,,,,
2023-01-05T13:52:42+01:00,412,473.08212,5.01742,2373.65234,513.20563,5.04116,2587.15137,28.24829,5.11687,,,,
2023-01-05T13:53:13+01:00,413,474.51651,5.02692,2385.35498,522.26971,4.93669,2578.28442,28.23980,5.24304,,,,
2023-01-05T13:53:42+01:00,414,447.24469,5.09812,2280.10571,508.43335,5.04591,2565.50684,28.23080,5.37354,,,,
2023-01-05T13:54:13+01:00,415,487.42145,4.84167,2359.93433,522.26971,4.93194,2575.80371,28.22189,5.49966,,,,
2023-01-05T13:54:40+01:00,416,494.58716,4.90344,2425.17822,529.42255,4.97469,2633.71094,28.21213,5.63443,,,,
2023-01-05T13:55:07+01:00,417,472.12579,4.93194,2328.49683,506.04678,5.00318,2531.84204,28.20345,5.75179,,,,
2023-01-05T13:55:38+01:00,418,476.90695,4.90344,2338.48437,524.17737,4.93669,2587.70190,28.19458,5.86914,,,,
2023-01-05T13:56:05+01:00,419,490.28806,4.93194,2418.07202,511.29687,5.06964,2592.09106,28.18384,6.00815,,,,
2023-01-05T13:56:32+01:00,420,470.21298,5.01267,2357.02417,529.42255,4.87018,2578.38428,28.17493,6.12109,,,,
2023-01-05T13:57:00+01:00,421,467.34341,5.06964,2369.26294,511.29687,5.06964,2592.09106,28.16550,6.23834,,,,
2023-01-05T13:57:43+01:00,422,493.15421,5.06964,2500.11426,508.43335,5.04116,2563.09351,28.15554,6.35989,,,,
2023-01-05T13:58:14+01:00,423,462.55988,4.97469,2301.09009,519.40784,4.89869,2544.41724,28.13987,6.54652,,,,
