created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-01-31T11:46:02+01:00,209,396.90732,5.06964,2012.17725,507.47876,4.96994,2522.13770,27.35744,-31.24256,,,,
2023-01-31T11:46:33+01:00,210,467.34341,4.93669,2307.13013,488.85480,5.17403,2529.35132,27.41955,-31.09257,,,,
2023-01-31T11:47:35+01:00,211,445.32944,4.98418,2219.60376,509.86517,5.09337,2596.93237,27.47137,-30.96675,,,,
2023-01-31T11:48:11+01:00,212,401.22702,5.06489,2032.17224,508.91064,5.10286,2596.90112,27.57611,-30.71054,,,,
2023-01-31T11:48:44+01:00,213,437.66660,5.25466,2299.79028,522.26971,4.87018,2543.54858,27.63397,-30.56791,,,,
2023-01-31T11:49:23+01:00,214,470.21298,5.02217,2361.48901,516.54553,5.00318,2584.36914,27.68829,-30.43325,,,,
2023-01-31T11:49:54+01:00,215,421.85248,5.04116,2126.62549,508.43335,5.04116,2563.09351,27.75221,-30.27389,,,,
2023-01-31T11:50:23+01:00,216,418.97580,5.05540,2118.09033,513.68280,5.09337,2616.37695,27.80280,-30.14703,,,,
2023-01-31T11:50:56+01:00,217,428.56305,5.17878,2219.43286,511.29687,4.95094,2531.40039,27.84995,-30.02822,,,,
2023-01-31T11:51:42+01:00,218,455.86096,4.96994,2265.60034,512.25128,5.07913,2601.79248,27.90341,-29.89285,,,,
2023-01-31T11:52:18+01:00,219,411.30261,5.16455,2124.19116,514.15991,4.92244,2530.92212,27.97754,-29.70387,,,,
2023-01-31T11:52:48+01:00,220,406.98514,5.09812,2074.85791,514.15991,5.04116,2591.96191,28.03527,-29.55572,,,,
2023-01-31T11:53:45+01:00,221,436.22949,4.93669,2153.53027,508.43335,5.04116,2563.09351,28.08318,-29.43210,,,,
2023-01-31T11:54:18+01:00,222,415.61917,5.21198,2166.19946,513.20563,5.07913,2606.63965,28.17368,-29.19684,,,,
2023-01-31T11:54:49+01:00,223,454.90381,5.21198,2370.95020,512.25128,5.13608,2630.96313,28.22579,-29.06039,,,,
2023-01-31T11:55:18+01:00,224,446.28711,5.07439,2264.63330,508.43335,5.04116,2563.09351,28.27452,-28.93204,,,,
2023-01-31T11:55:48+01:00,225,436.70853,5.24518,2290.61426,513.20563,5.06489,2599.33203,28.31994,-28.81185,,,,
2023-01-31T11:56:20+01:00,226,414.66000,5.14082,2131.69434,517.97675,5.13608,2660.36963,28.36674,-28.68736,,,,
2023-01-31T11:57:11+01:00,227,429.04230,5.24518,2250.40356,512.25128,5.07913,2601.79248,28.41645,-28.55442,,,,
2023-01-31T11:58:01+01:00,228,449.63849,4.99368,2245.35107,514.63708,4.93194,2538.15991,28.49525,-28.34220,,,,
2023-01-31T11:58:44+01:00,229,445.80829,5.17878,2308.74219,516.06842,4.91294,2535.41357,28.57198,-28.13373,,,,
2023-01-31T11:59:15+01:00,230,401.70694,5.18352,2082.25659,514.63708,4.93669,2540.60449,28.63754,-27.95413,,,,
2023-01-31T11:59:50+01:00,231,414.66000,5.26415,2182.83105,514.15991,4.96994,2555.34253,28.68457,-27.82447,,,,
2023-01-31T12:00:21+01:00,232,424.72873,5.10286,2167.33252,508.91064,5.06964,2579.99390,28.73743,-27.67790,,,,
2023-01-31T12:00:54+01:00,233,418.01682,5.29259,2212.39307,503.65991,5.04591,2541.42065,28.78403,-27.54790,,,,
2023-01-31T12:01:25+01:00,234,423.77002,5.07439,2150.37280,507.00146,5.02692,2548.65430,28.83342,-27.40937,,,,
2023-01-31T12:01:58+01:00,235,426.16669,5.18352,2209.04419,516.54553,4.99368,2579.46362,28.87960,-27.27907,,,,
2023-01-31T12:02:27+01:00,236,425.20807,5.07913,2159.68823,514.15991,5.10286,2623.68750,28.92854,-27.14019,,,,
2023-01-31T12:03:00+01:00,237,418.49631,5.11235,2139.50122,507.47876,5.00318,2539.00635,28.97136,-27.01801,,,,
2023-01-31T12:03:33+01:00,238,422.33188,5.18352,2189.16650,506.04678,5.01742,2539.04980,29.01986,-26.87882,,,,
2023-01-31T12:04:06+01:00,239,430.47995,5.01267,2157.85547,508.43335,5.04116,2563.09351,29.06813,-26.73945,,,,
2023-01-31T12:04:35+01:00,240,452.51065,5.08862,2302.65698,511.77408,5.00318,2560.49658,29.11762,-26.59569,,,,
2023-01-31T12:05:10+01:00,241,441.01947,5.06489,2233.71680,511.77408,5.01742,2567.78613,29.15820,-26.47715,,,,
2023-01-31T12:05:43+01:00,242,434.31314,5.01267,2177.06982,511.77408,5.07439,2596.93945,29.20868,-26.32882,,,,
2023-01-31T12:06:18+01:00,243,424.72873,5.15031,2187.48608,514.63708,4.98893,2567.48975,29.25603,-26.18879,,,,
2023-01-31T12:06:53+01:00,244,441.01947,5.08862,2244.18262,511.29687,5.03166,2572.67432,29.30599,-26.04009,,,,
2023-01-31T12:07:27+01:00,245,446.76590,5.10286,2279.78516,515.59131,5.11235,2635.88525,29.35570,-25.89118,,,,
2023-01-31T12:08:22+01:00,246,473.56027,5.10286,2416.51318,517.49963,5.14082,2660.37476,29.40513,-25.74211,,,,
2023-01-31T12:09:23+01:00,247,473.56027,4.98418,2360.31152,515.11420,5.06489,2608.99878,29.48088,-25.51172,,,,
2023-01-31T12:09:56+01:00,248,442.93512,4.96519,2199.25635,500.79529,5.34948,2678.99219,29.56569,-25.25093,,,,
2023-01-31T12:10:38+01:00,249,431.91748,5.17878,2236.80493,524.17737,4.92244,2580.23242,29.61260,-25.10533,,,,
2023-01-31T12:11:10+01:00,250,429.52151,5.12184,2199.94238,521.31580,5.04591,2630.51050,29.66883,-24.92952,,,,
2023-01-31T12:11:55+01:00,251,459.68921,5.03166,2313.00171,518.45374,5.03166,2608.68530,29.71383,-24.78783,,,,
2023-01-31T12:12:28+01:00,252,430.47995,5.12184,2204.85132,511.77408,5.07439,2596.93945,29.77479,-24.59435,,,,
2023-01-31T12:13:00+01:00,253,436.22949,5.02692,2192.88940,513.68280,5.08388,2611.50122,29.81922,-24.45227,,,,
2023-01-31T12:13:35+01:00,254,429.52151,5.07913,2181.59692,515.11420,5.11235,2633.44604,29.86073,-24.31866,,,,
2023-01-31T12:14:10+01:00,255,448.20224,5.20724,2333.89575,521.79272,4.95094,2583.36475,29.90734,-24.16762,,,,
2023-01-31T12:14:48+01:00,256,467.34341,4.68954,2191.62524,519.40784,4.99843,2596.22339,29.95368,-24.01642,,,,
2023-01-31T12:15:20+01:00,257,492.19888,4.96044,2441.52271,511.29687,5.06964,2592.09106,30.00499,-23.84771,,,,
2023-01-31T12:15:56+01:00,258,458.25369,5.01742,2299.25171,505.56943,5.14082,2599.04370,30.04553,-23.71345,,,,
2023-01-31T12:16:29+01:00,259,447.24469,5.08862,2275.86060,521.79272,4.94144,2578.40796,30.09234,-23.55735,,,,
2023-01-31T12:17:02+01:00,260,442.93512,5.04116,2232.90649,516.54553,4.95094,2557.38623,30.13499,-23.41410,,,,
2023-01-31T12:17:34+01:00,261,467.82172,4.88444,2285.04541,505.56943,5.03641,2546.25586,30.17868,-23.26634,,,,
2023-01-31T12:18:05+01:00,262,441.01947,5.05540,2229.52979,534.66632,4.79890,2565.80835,30.21829,-23.13146,,,,
2023-01-31T12:18:41+01:00,263,458.25369,4.99368,2288.37280,518.93079,4.94619,2566.73071,30.25894,-22.99211,,,,
2023-01-31T12:19:10+01:00,264,421.85248,5.37317,2266.68555,522.26971,4.87018,2543.54858,30.30314,-22.83949,,,,
2023-01-31T12:19:41+01:00,265,472.12579,4.94619,2335.22437,518.45374,4.96519,2574.22046,30.33956,-22.71292,,,,
2023-01-31T12:20:28+01:00,266,473.56027,4.90819,2324.32397,516.06842,5.00793,2584.43213,30.37827,-22.57748,,,,
2023-01-31T12:20:59+01:00,267,446.28711,5.02692,2243.44824,532.75964,4.79890,2556.65820,30.43654,-22.37188,,,,
2023-01-31T12:21:35+01:00,268,459.21072,5.05065,2319.31396,525.13116,4.91769,2582.43286,30.47470,-22.23610,,,,
2023-01-31T12:22:04+01:00,269,439.10361,5.21198,2288.59985,515.11420,5.04591,2599.21777,30.51873,-22.07824,,,,
2023-01-31T12:22:37+01:00,270,453.94656,5.05540,2294.88135,532.75964,4.81316,2564.25513,30.55399,-21.95094,,,,
2023-01-31T12:23:11+01:00,271,442.45624,5.01267,2217.88867,519.40784,4.88919,2539.48218,30.59388,-21.80595,,,,
2023-01-31T12:23:44+01:00,272,436.22949,5.07913,2215.66772,527.03857,4.84642,2554.25195,30.63470,-21.65640,,,,
2023-01-31T12:24:13+01:00,273,463.03830,4.87018,2255.08081,532.75964,4.73709,2523.73193,30.67407,-21.51110,,,,
2023-01-31T12:24:47+01:00,274,469.25650,4.83217,2267.52539,529.42255,4.76562,2523.02686,30.70847,-21.38327,,,,
2023-01-31T12:25:16+01:00,275,445.32944,4.94144,2200.56909,527.03857,4.84167,2551.74731,30.74854,-21.23328,,,,
2023-01-31T12:26:10+01:00,276,487.42145,5.08388,2477.99170,522.26971,4.86068,2538.58521,30.78251,-21.10520,,,,
2023-01-31T12:26:39+01:00,277,464.95181,4.81316,2237.88550,535.14294,4.87018,2606.24365,30.84523,-20.86642,,,,
2023-01-31T12:27:16+01:00,278,484.07654,4.89394,2369.04053,529.42255,4.83217,2558.25781,30.87863,-20.73801,,,,
2023-01-31T12:27:45+01:00,279,474.51651,4.88919,2320.00000,516.06842,4.99368,2577.08105,30.92097,-20.57403,,,,
2023-01-31T12:28:18+01:00,280,481.68698,4.94619,2382.51562,511.77408,4.98893,2553.20630,30.95391,-20.44539,,,,
2023-01-31T12:28:47+01:00,281,466.38681,4.98418,2324.55762,524.17737,4.83217,2532.91211,30.99117,-20.29885,,,,
2023-01-31T12:29:18+01:00,282,469.25650,4.82741,2265.29517,528.94580,4.87968,2581.08887,31.02370,-20.16995,,,,
2023-01-31T12:29:46+01:00,283,462.55988,4.96994,2298.89355,524.17737,4.91769,2577.74243,31.05826,-20.03202,,,,
2023-01-31T12:30:15+01:00,284,448.68100,5.01267,2249.09131,535.14294,4.79890,2568.09546,31.09038,-19.90291,,,,
2023-01-31T12:30:42+01:00,285,449.63849,5.17403,2326.44482,524.17737,4.90344,2570.27197,31.12120,-19.77812,,,,
2023-01-31T12:31:10+01:00,286,459.21072,5.07439,2330.21265,540.86163,4.81791,2605.82178,31.15074,-19.65770,,,,
2023-01-31T12:31:47+01:00,287,484.55441,5.07439,2458.81641,517.02258,5.12659,2650.56250,31.18120,-19.53271,,,,
2023-01-31T12:32:18+01:00,288,452.98929,4.97469,2253.47949,514.15991,5.02692,2584.63916,31.22116,-19.36740,,,,
2023-01-31T12:32:44+01:00,289,462.55988,5.04116,2331.83789,532.28296,4.97943,2650.46826,31.25439,-19.22876,,,,
2023-01-31T12:33:12+01:00,290,465.43015,4.92244,2291.05273,530.37610,4.83692,2565.38623,31.28208,-19.11239,,,,
2023-01-31T12:33:57+01:00,291,494.58716,5.01742,2481.55200,527.03857,4.83692,2549.24292,31.31278,-18.98248,,,,
2023-01-31T12:34:28+01:00,292,442.45624,5.09812,2255.69360,517.49963,4.93669,2554.73584,31.35896,-18.78517,,,,
2023-01-31T12:34:57+01:00,293,435.27133,5.31630,2314.03149,513.20563,5.01742,2574.96875,31.39122,-18.64601,,,,
2023-01-31T12:35:26+01:00,294,463.51669,5.13608,2380.65845,533.23633,4.89869,2612.15894,31.42120,-18.51571,,,,
2023-01-31T12:35:55+01:00,295,469.25650,4.99368,2343.31714,518.93079,4.90344,2544.54565,31.45096,-18.38534,,,,
2023-01-31T12:36:23+01:00,296,467.34341,4.97943,2327.10620,528.94580,4.90344,2593.65381,31.48053,-18.25484,,,,
2023-01-31T12:36:54+01:00,297,482.16492,4.93669,2380.29932,512.25128,5.07913,2601.79248,31.50888,-18.12873,,,,
2023-01-31T12:37:39+01:00,298,500.79529,4.96994,2488.92114,515.59131,4.97943,2567.35327,31.54105,-17.98450,,,,
2023-01-31T12:38:06+01:00,299,459.21072,4.95094,2273.52490,531.32953,4.90344,2605.34229,31.58487,-17.78599,,,,
2023-01-31T12:38:39+01:00,300,493.15421,5.13133,2530.53906,518.93079,4.95094,2569.19556,31.61154,-17.66404,,,,
2023-01-31T12:39:04+01:00,301,458.73221,4.99368,2290.76221,528.94580,4.91769,2601.19214,31.64388,-17.51489,,,,
2023-01-31T12:39:33+01:00,302,466.38681,4.91769,2293.54639,521.31580,4.94619,2578.52734,31.66820,-17.40182,,,,
2023-01-31T12:40:05+01:00,303,484.07654,4.89869,2371.34033,528.94580,4.95569,2621.29126,31.69623,-17.27054,,,,
2023-01-31T12:40:30+01:00,304,470.21298,4.85593,2283.31982,524.17737,4.86068,2547.85767,31.72692,-17.12558,,,,
2023-01-31T12:41:01+01:00,305,467.82172,4.92244,2302.82495,518.45374,4.92244,2552.05811,31.75072,-17.01224,,,,
2023-01-31T12:41:27+01:00,306,462.55988,4.93194,2281.31836,533.23633,4.83692,2579.22095,31.78096,-16.86707,,,,
2023-01-31T12:41:56+01:00,307,473.56027,4.87018,2306.32471,533.23633,4.76087,2538.66675,31.80534,-16.74901,,,,
2023-01-31T12:42:21+01:00,308,468.77826,4.90344,2298.62573,507.00146,5.02692,2548.65430,31.83141,-16.62180,,,,
2023-01-31T12:42:47+01:00,309,452.98929,5.04116,2283.59106,527.51538,4.82741,2546.53491,31.85453,-16.50813,,,,
2023-01-31T12:43:12+01:00,310,476.90695,4.83692,2306.76025,537.52594,4.72758,2541.19873,31.87841,-16.38985,,,,
2023-01-31T12:43:37+01:00,311,469.73474,4.97469,2336.78296,531.32953,4.78464,2542.21826,31.90212,-16.27149,,,,
2023-01-31T12:44:04+01:00,312,486.94363,4.97469,2422.39185,533.23633,4.88444,2604.55884,31.92386,-16.16218,,,,
2023-01-31T12:44:34+01:00,313,468.77826,5.07439,2378.76221,546.10229,4.63246,2529.79590,31.94814,-16.03910,,,,
2023-01-31T12:45:04+01:00,314,492.19888,4.87018,2397.09814,528.94580,4.76087,2518.24023,31.97492,-15.90226,,,,
2023-01-31T12:45:30+01:00,315,470.69119,4.92244,2316.94995,525.13116,4.87018,2557.48438,32.00146,-15.76533,,,,
2023-01-31T12:45:55+01:00,316,477.86307,4.87018,2327.28003,528.94580,4.90344,2593.65381,32.02429,-15.64657,,,,
2023-01-31T12:46:20+01:00,317,481.68698,4.96519,2391.66675,531.32953,4.88919,2597.76953,32.04608,-15.53230,,,,
2023-01-31T12:46:52+01:00,318,488.37701,4.98418,2434.16089,524.17737,4.96994,2605.12866,32.06772,-15.41797,,,,
2023-01-31T12:47:19+01:00,319,460.16769,4.96044,2282.63379,533.23633,4.77513,2546.27197,32.09604,-15.26695,,,,
2023-01-31T12:47:48+01:00,320,483.59866,4.83692,2339.12744,526.56171,4.90344,2581.96338,32.11816,-15.14788,,,,
2023-01-31T12:48:15+01:00,321,487.42145,4.83217,2355.30151,532.75964,4.83217,2574.38306,32.14263,-15.01499,,,,
2023-01-31T12:48:40+01:00,322,480.73108,4.89869,2354.95190,520.36182,4.95569,2578.75171,32.16523,-14.89119,,,,
2023-01-31T12:49:13+01:00,323,487.89923,4.96994,2424.82861,524.17737,4.99368,2617.57446,32.18598,-14.77648,,,,
2023-01-31T12:49:55+01:00,324,503.65991,4.99368,2515.11694,512.72845,5.09812,2613.94971,32.21396,-14.62037,,,,
2023-01-31T12:50:20+01:00,325,470.69119,5.11235,2406.33984,528.94580,4.94144,2613.75439,32.24731,-14.43197,,,,
2023-01-31T12:50:45+01:00,326,481.20905,4.96994,2391.57886,531.80627,5.01742,2668.29614,32.26744,-14.31701,,,,
2023-01-31T12:51:13+01:00,327,463.51669,5.03641,2334.46094,521.79272,4.97469,2595.75513,32.28742,-14.20197,,,,
2023-01-31T12:51:40+01:00,328,480.73108,5.02217,2414.31274,522.26971,4.95094,2585.72632,32.30960,-14.07307,,,,
2023-01-31T12:52:07+01:00,329,468.77826,5.00318,2345.38086,521.79272,4.90819,2561.05786,32.33158,-13.94408,,,,
2023-01-31T12:52:42+01:00,330,499.36282,4.95094,2472.31567,528.94580,4.83692,2558.46802,32.35182,-13.82424,,,,
2023-01-31T12:53:11+01:00,331,480.73108,4.92244,2366.37061,522.26971,4.92719,2573.32300,32.37878,-13.66281,,,,
2023-01-31T12:53:36+01:00,332,479.29712,4.96519,2379.80054,531.80627,4.86068,2584.93945,32.40089,-13.52896,,,,
2023-01-31T12:54:01+01:00,333,491.24347,5.00318,2457.77832,532.28296,4.76087,2534.12793,32.42053,-13.40889,,,,
2023-01-31T12:54:32+01:00,334,499.36282,4.95094,2472.31567,532.75964,4.76562,2538.93018,32.43851,-13.29798,,,,
2023-01-31T12:55:05+01:00,335,491.72119,4.97943,2448.49365,507.47876,5.03166,2553.46289,32.46151,-13.15467,,,,
2023-01-31T12:55:32+01:00,336,486.46582,4.97469,2420.01489,514.63708,4.99843,2572.37720,32.48573,-13.00200,,,,
2023-01-31T12:56:03+01:00,337,494.58716,4.90819,2427.52783,503.65991,5.12184,2579.66772,32.50534,-12.87702,,,,
2023-01-31T12:56:34+01:00,338,481.20905,4.90819,2361.86548,526.56171,4.91769,2589.46777,32.52763,-12.73342,,,,
2023-01-31T12:57:02+01:00,339,489.33255,4.87968,2387.78857,540.38513,4.76087,2572.70117,32.55037,-12.58512,,,,
2023-01-31T12:57:30+01:00,340,494.58716,4.98418,2465.11328,514.15991,5.16929,2657.84180,32.57006,-12.45527,,,,
2023-01-31T12:57:59+01:00,341,475.95084,5.00793,2383.52637,518.93079,5.00793,2598.76660,32.58955,-12.32534,,,,
2023-01-31T12:58:32+01:00,342,498.40778,5.06964,2526.74805,527.03857,4.90344,2584.30176,32.60952,-12.19072,,,,
2023-01-31T12:58:59+01:00,343,485.51013,5.04116,2447.53394,528.94580,4.94619,2616.26685,32.63130,-12.04206,,,,
2023-01-31T12:59:33+01:00,344,501.27277,4.96994,2491.29419,537.52594,4.90344,2635.72583,32.65015,-11.91191,,,,
2023-01-31T12:59:58+01:00,345,497.45270,5.03166,2503.01514,527.03857,4.93669,2601.82666,32.67210,-11.75844,,,,
2023-01-31T13:00:24+01:00,346,504.13733,5.00318,2522.28857,525.13116,4.96994,2609.86890,32.68854,-11.64213,,,,
2023-01-31T13:00:54+01:00,347,473.56027,5.00793,2371.55469,537.52594,4.83217,2597.41479,32.70547,-11.52108,,,,
2023-01-31T13:01:19+01:00,348,493.15421,4.90344,2418.15186,535.61957,4.83217,2588.20288,32.72543,-11.37670,,,,
2023-01-31T13:01:44+01:00,349,488.37701,4.85118,2369.20239,527.03857,5.02217,2646.87695,32.74071,-11.26486,,,,
2023-01-31T13:02:12+01:00,350,493.63187,4.96994,2453.31934,538.00250,4.79890,2581.81812,32.75646,-11.14831,,,,
2023-01-31T13:02:37+01:00,351,487.42145,4.89869,2387.72607,535.61957,4.89394,2621.28906,32.77392,-11.01771,,,,
2023-01-31T13:03:01+01:00,352,494.10953,4.91294,2427.53101,535.14294,4.84167,2590.98608,32.78934,-10.90104,,,,
2023-01-31T13:03:26+01:00,353,487.42145,4.90344,2390.04150,537.52594,4.78464,2571.86572,32.80459,-10.78435,,,,
2023-01-31T13:03:53+01:00,354,491.24347,4.90344,2408.78271,524.17737,4.93669,2587.70190,32.81908,-10.67225,,,,
2023-01-31T13:04:16+01:00,355,481.68698,5.04591,2430.54736,518.93079,4.96519,2576.58911,32.83520,-10.54611,,,,
2023-01-31T13:04:43+01:00,356,485.03229,5.03166,2440.51978,524.17737,4.89869,2567.78174,32.84879,-10.43860,,,,
2023-01-31T13:05:05+01:00,357,496.01999,4.92719,2443.98560,539.43213,4.75611,2565.59937,32.86456,-10.31233,,,,
2023-01-31T13:05:32+01:00,358,503.18253,4.99843,2515.12231,534.66632,4.90819,2624.24414,32.87784,-10.20474,,,,
2023-01-31T13:06:01+01:00,359,480.73108,4.96994,2389.20337,508.43335,5.05065,2567.92041,32.89326,-10.07839,,,,
2023-01-31T13:06:30+01:00,360,491.72119,4.86068,2390.09863,532.75964,4.93669,2630.06982,32.90961,-9.94260,,,,
2023-01-31T13:06:55+01:00,361,501.27277,4.96994,2491.29419,532.28296,4.97943,2650.46826,32.92519,-9.81144,,,,
2023-01-31T13:07:20+01:00,362,480.73108,4.95094,2380.07104,528.46899,4.87968,2578.76221,32.93892,-9.69428,,,,
2023-01-31T13:07:43+01:00,363,496.01999,4.91769,2439.27319,526.08490,4.90819,2582.12476,32.95304,-9.57240,,,,
2023-01-31T13:08:06+01:00,364,477.86307,5.00793,2393.10254,532.28296,4.96044,2640.35718,32.96484,-9.46922,,,,
2023-01-31T13:08:31+01:00,365,476.90695,4.95569,2363.40308,536.57275,4.86543,2610.65747,32.97704,-9.36133,,,,
2023-01-31T13:08:54+01:00,366,490.28806,4.86068,2383.13281,537.52594,4.94144,2656.15283,32.99015,-9.24400,,,,
2023-01-31T13:09:21+01:00,367,489.81030,4.85593,2378.48315,532.75964,4.86543,2592.10498,33.00257,-9.13134,,,,
2023-01-31T13:09:45+01:00,368,466.38681,5.00793,2335.63037,538.47906,4.76087,2563.62671,33.01638,-9.00454,,,,
2023-01-31T13:10:08+01:00,369,486.46582,4.96994,2417.70459,533.23633,4.82266,2571.61792,33.02798,-8.89647,,,,
2023-01-31T13:10:33+01:00,370,480.25311,4.95569,2379.98560,529.89929,4.79890,2542.93164,33.03945,-8.78838,,,,
2023-01-31T13:10:56+01:00,371,486.46582,4.79890,2334.49902,535.14294,4.79890,2568.09546,33.05176,-8.67085,,,,
2023-01-31T13:11:19+01:00,372,487.42145,4.94619,2410.87939,535.61957,4.77513,2557.65210,33.06342,-8.55799,,,,
2023-01-31T13:11:44+01:00,373,487.89923,4.85593,2369.20312,547.05499,4.62770,2531.60669,33.07445,-8.44980,,,,
2023-01-31T13:12:07+01:00,374,485.03229,4.87968,2366.80469,527.99219,4.87018,2571.41797,33.08628,-8.33215,,,,
2023-01-31T13:12:30+01:00,375,487.42145,4.83217,2355.30151,527.99219,4.85593,2563.89160,33.09702,-8.22388,,,,
2023-01-31T13:12:57+01:00,376,489.33255,4.85118,2373.83789,519.40784,5.00318,2598.68970,33.10762,-8.11557,,,,
2023-01-31T13:13:25+01:00,377,480.73108,4.90819,2359.51953,525.60803,4.79890,2522.33838,33.11944,-7.99310,,,,
2023-01-31T13:13:51+01:00,378,486.94363,4.82741,2350.67822,532.75964,4.77037,2541.46289,33.13196,-7.86118,,,,
2023-01-31T13:14:15+01:00,379,487.42145,4.83217,2355.30151,535.61957,4.87018,2608.56470,33.14384,-7.73391,,,,
2023-01-31T13:14:42+01:00,380,483.12076,4.92719,2380.42871,546.57861,4.75136,2596.99023,33.15381,-7.62547,,,,
2023-01-31T13:15:09+01:00,381,485.51013,5.00793,2431.39868,507.95605,5.04116,2560.68726,33.16533,-7.49813,,,,
2023-01-31T13:15:36+01:00,382,494.10953,4.91294,2427.53101,541.81458,4.90344,2656.75488,33.17666,-7.37075,,,,
2023-01-31T13:15:59+01:00,383,501.27277,4.99368,2503.19629,539.90863,4.79414,2588.39893,33.18780,-7.24331,,,,
2023-01-31T13:16:22+01:00,384,493.15421,4.91769,2425.18018,526.56171,5.06964,2669.47827,33.19714,-7.13474,,,,
2023-01-31T13:16:49+01:00,385,498.88531,4.96044,2474.69019,537.52594,4.89869,2633.17236,33.20673,-7.02140,,,,
2023-01-31T13:17:18+01:00,386,496.01999,4.91769,2439.27319,532.28296,4.90819,2612.54614,33.21734,-6.89388,,,,
2023-01-31T13:17:46+01:00,387,487.42145,4.96519,2420.13940,521.79272,4.96994,2593.27710,33.22813,-6.76159,,,,
2023-01-31T13:18:15+01:00,388,486.94363,5.00318,2436.26562,536.09619,4.80365,2575.21826,33.23872,-6.62925,,,,
2023-01-31T13:18:44+01:00,389,493.15421,4.91294,2422.83740,528.94580,4.86068,2571.03564,33.24947,-6.49214,,,,
2023-01-31T13:19:12+01:00,390,494.58716,4.97469,2460.41577,520.83881,5.03166,2620.68604,33.25999,-6.35499,,,,
2023-01-31T13:19:40+01:00,391,497.93024,4.94144,2460.49292,521.79272,4.90344,2558.57910,33.27029,-6.21780,,,,
2023-01-31T13:20:07+01:00,392,484.55441,4.95094,2399.00000,537.52594,4.72758,2541.19873,33.27967,-6.09005,,,,
2023-01-31T13:20:34+01:00,393,494.10953,4.93669,2439.26611,532.75964,4.82266,2569.31909,33.28921,-5.95751,,,,
2023-01-31T13:21:00+01:00,394,497.45270,5.01742,2495.92969,514.63708,4.93669,2540.60449,33.29819,-5.82969,,,,
2023-01-31T13:21:26+01:00,395,486.46582,4.96519,2415.39453,531.80627,4.83217,2569.77637,33.30635,-5.71129,,,,
2023-01-31T13:21:53+01:00,396,487.42145,4.88919,2383.09473,536.09619,4.72283,2531.89014,33.31497,-5.58341,,,,
2023-01-31T13:22:16+01:00,397,498.40778,4.93194,2458.11792,527.99219,4.76562,2516.21021,33.32308,-5.46023,,,,
2023-01-31T13:22:43+01:00,398,486.46582,4.82266,2346.05981,538.00250,4.67051,2512.74805,33.33011,-5.35124,,,,
2023-01-31T13:23:09+01:00,399,486.94363,4.83217,2352.99268,543.24390,4.62294,2511.38525,33.33818,-5.22325,,,,
2023-01-31T13:23:36+01:00,400,490.28806,4.79890,2352.84155,548.48395,4.58964,2517.34155,33.34605,-5.09525,,,,
2023-01-31T13:24:03+01:00,401,491.72119,4.84167,2380.75220,514.15991,4.89869,2518.70947,33.35345,-4.97196,,,,
2023-01-31T13:24:30+01:00,402,487.42145,4.84167,2359.93433,532.28296,4.75136,2529.06641,33.36095,-4.84390,,,,
2023-01-31T13:24:55+01:00,403,499.36282,5.05540,2524.47876,546.10229,4.76562,2602.51611,33.36824,-4.71580,,,,
2023-01-31T13:25:22+01:00,404,499.36282,4.95569,2474.68726,523.70050,4.83217,2530.60791,33.37482,-4.59719,,,,
2023-01-31T13:25:49+01:00,405,487.89923,4.87018,2376.15796,529.42255,4.85593,2570.83716,33.38200,-4.46430,,,,
2023-01-31T13:26:16+01:00,406,494.58716,4.92244,2434.57642,520.83881,4.94619,2576.16821,33.38872,-4.33614,,,,
2023-01-31T13:26:43+01:00,407,473.56027,5.03166,2382.79639,517.97675,4.91769,2547.24976,33.39500,-4.21270,,,,
2023-01-31T13:27:10+01:00,408,505.09207,5.09337,2572.62134,539.90863,4.69429,2534.49023,33.40157,-4.07974,,,,
2023-01-31T13:27:37+01:00,409,497.45270,5.10286,2538.43286,527.03857,4.79890,2529.20337,33.40747,-3.95625,,,,
2023-01-31T13:28:04+01:00,410,489.81030,5.12184,2508.73218,528.94580,4.79414,2535.84155,33.41342,-3.82800,,,,
2023-01-31T13:28:30+01:00,411,493.15421,4.88919,2411.12329,524.17737,4.83217,2532.91211,33.41917,-3.69971,,,,
2023-01-31T13:28:57+01:00,412,493.63187,4.75136,2345.42114,536.57275,4.76562,2557.10205,33.42472,-3.57142,,,,
2023-01-31T13:29:26+01:00,413,490.28806,4.87018,2387.79199,536.09619,4.85118,2600.69653,33.43008,-3.44311,,,,
2023-01-31T13:29:54+01:00,414,492.19888,4.90344,2413.46753,543.24390,4.68003,2542.39575,33.43543,-3.31001,,,,
2023-01-31T13:30:23+01:00,415,487.89923,4.96994,2424.82861,524.17737,4.96994,2605.12866,33.44056,-3.17691,,,,
2023-01-31T13:30:51+01:00,416,493.63187,4.92244,2429.87402,537.52594,4.84642,2605.07812,33.44566,-3.03902,,,,
2023-01-31T13:31:19+01:00,417,499.36282,4.95094,2472.31567,535.61957,4.75136,2544.91992,33.45037,-2.90587,,,,
2023-01-31T13:31:51+01:00,418,500.31781,4.96044,2481.79614,532.75964,4.92719,2625.00903,33.45503,-2.76794,,,,
2023-01-31T13:32:20+01:00,419,484.07654,4.97943,2410.42773,526.08490,4.84642,2549.63013,33.45975,-2.62050,,,,
