created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-01-27T11:48:10+01:00,210,405.54578,5.01267,2032.86853,515.11420,5.10761,2631.00146,26.68019,-30.05151,,,,
2023-01-27T11:48:43+01:00,211,391.14624,4.99843,1955.11682,506.52414,4.86543,2464.45801,26.74823,-29.88226,,,,
2023-01-27T11:49:17+01:00,212,388.74527,5.11710,1989.24817,507.00146,5.00318,2536.61841,26.80306,-29.74504,,,,
2023-01-27T11:49:55+01:00,213,405.06595,5.12184,2074.68481,505.56943,5.01267,2534.25439,26.85605,-29.61169,,,,
2023-01-27T11:50:54+01:00,214,415.61917,5.02217,2087.30981,500.79529,4.89394,2450.86108,26.91680,-29.45793,,,,
2023-01-27T11:51:29+01:00,215,400.74710,4.84167,1940.28564,493.15421,4.88919,2411.12329,27.01056,-29.21874,,,,
2023-01-27T11:52:10+01:00,216,421.85248,5.21672,2200.68799,515.11420,4.83692,2491.56567,27.06585,-29.07660,,,,
2023-01-27T11:52:44+01:00,217,388.26505,5.05540,1962.83508,499.36282,4.97469,2484.17334,27.13031,-28.90982,,,,
2023-01-27T11:53:21+01:00,218,412.74158,5.06964,2092.45117,494.10953,4.96044,2451.00024,27.18350,-28.77134,,,,
2023-01-27T11:53:54+01:00,219,398.34732,5.10286,2032.71179,514.63708,5.10286,2626.12256,27.24112,-28.62043,,,,
2023-01-27T11:54:25+01:00,220,387.78482,5.17878,2008.25159,496.01999,5.02692,2493.45142,27.29228,-28.48566,,,,
2023-01-27T11:55:07+01:00,221,426.64600,5.19301,2215.57617,497.93024,5.02692,2503.05396,27.34013,-28.35891,,,,
2023-01-27T11:55:52+01:00,222,423.77002,5.10286,2162.44019,500.79529,4.96519,2486.54297,27.40466,-28.18692,,,,
2023-01-27T11:56:32+01:00,223,420.89365,5.31630,2237.59546,491.72119,5.06964,2492.84961,27.47339,-28.00237,,,,
2023-01-27T11:57:11+01:00,224,415.13959,5.04116,2092.78467,504.13733,4.89869,2469.61182,27.53414,-27.83806,,,,
2023-01-27T11:57:46+01:00,225,413.70081,5.00793,2071.78271,500.79529,5.10286,2555.48975,27.59304,-27.67763,,,,
2023-01-27T11:58:22+01:00,226,414.66000,5.01267,2078.55518,500.79529,5.05540,2531.72046,27.64565,-27.53343,,,,
2023-01-27T11:58:57+01:00,227,397.38733,5.09337,2024.04102,510.34241,5.06015,2582.40747,27.69948,-27.38495,,,,
2023-01-27T11:59:35+01:00,228,419.93475,5.03641,2114.96436,507.95605,5.03641,2558.27588,27.75157,-27.24038,,,,
2023-01-27T12:00:23+01:00,229,466.38681,5.02692,2344.48779,506.04678,5.07439,2567.87695,27.80783,-27.08322,,,,
2023-01-27T12:01:01+01:00,230,430.47995,5.13133,2208.93652,501.27277,5.04116,2526.99585,27.87994,-26.88023,,,,
2023-01-27T12:01:37+01:00,231,430.00073,5.07439,2181.98999,496.49756,5.04591,2505.28003,27.93551,-26.72258,,,,
2023-01-27T12:02:14+01:00,232,426.16669,5.00793,2134.21094,515.11420,5.01267,2582.09912,27.98643,-26.57718,,,,
2023-01-27T12:02:47+01:00,233,423.77002,5.09812,2160.42920,507.00146,5.01267,2541.43286,28.03997,-26.42326,,,,
2023-01-27T12:03:45+01:00,234,446.28711,4.68954,2092.88086,515.11420,5.10761,2631.00146,28.08748,-26.28581,,,,
2023-01-27T12:04:22+01:00,235,416.57825,5.10761,2127.71851,507.00146,5.02692,2548.65430,28.17043,-26.04383,,,,
2023-01-27T12:04:53+01:00,236,424.72873,4.98418,2116.92603,509.86517,4.90344,2500.09302,28.22298,-25.88921,,,,
2023-01-27T12:05:26+01:00,237,412.74158,5.11710,2112.03955,504.61472,5.00318,2524.67700,28.26677,-25.75951,,,,
2023-01-27T12:05:57+01:00,238,483.59866,4.83217,2336.82910,500.79529,5.00318,2505.56787,28.31317,-25.62128,,,,
2023-01-27T12:06:38+01:00,239,441.01947,5.04116,2223.24927,513.20563,4.95094,2540.85059,28.35655,-25.49128,,,,
2023-01-27T12:07:09+01:00,240,436.22949,5.13133,2238.43945,505.09207,5.00793,2529.46338,28.41360,-25.31913,,,,
2023-01-27T12:07:43+01:00,241,436.70853,4.91769,2147.59766,507.47876,5.03641,2555.87207,28.45649,-25.18880,,,,
2023-01-27T12:08:16+01:00,242,414.66000,5.05540,2096.27222,511.29687,5.06489,2589.66431,28.50467,-25.04148,,,,
2023-01-27T12:08:46+01:00,243,410.34326,5.15031,2113.39648,511.29687,5.03641,2575.10156,28.54849,-24.90665,,,,
2023-01-27T12:09:19+01:00,244,410.82297,5.14557,2113.91797,521.79272,5.03641,2627.96313,28.58937,-24.78009,,,,
2023-01-27T12:09:51+01:00,245,430.47995,5.19301,2235.48608,507.00146,5.01267,2541.43286,28.63411,-24.64074,,,,
2023-01-27T12:10:27+01:00,246,418.49631,5.34948,2238.73584,512.25128,5.08862,2606.65454,28.67862,-24.50124,,,,
2023-01-27T12:11:02+01:00,247,441.97733,4.90344,2167.20898,514.63708,4.93669,2540.60449,28.72556,-24.35309,,,,
2023-01-27T12:11:32+01:00,248,418.97580,5.05540,2118.09033,510.81964,5.06964,2589.67188,28.77357,-24.20053,,,,
2023-01-27T12:12:02+01:00,249,439.10361,5.16455,2267.77075,522.26971,4.86068,2538.58521,28.81203,-24.07750,,,,
2023-01-27T12:12:36+01:00,250,439.10361,5.11710,2246.93677,508.43335,5.04116,2563.09351,28.85294,-23.94586,,,,
2023-01-27T12:13:09+01:00,251,419.45529,5.17878,2172.26587,507.47876,5.04116,2558.28125,28.89626,-23.80557,,,,
2023-01-27T12:13:40+01:00,252,417.53732,5.09337,2126.67236,508.43335,5.03166,2558.26587,28.93934,-23.66512,,,,
2023-01-27T12:14:09+01:00,253,439.10361,5.15506,2263.60449,513.20563,5.10286,2618.81787,28.97960,-23.53305,,,,
2023-01-27T12:14:45+01:00,254,417.53732,5.21672,2178.17700,507.95605,5.12184,2601.67188,29.01706,-23.40938,,,,
2023-01-27T12:15:18+01:00,255,434.79227,5.02217,2183.60034,508.91064,5.03641,2563.08350,29.06330,-23.25568,,,,
2023-01-27T12:15:49+01:00,256,441.01947,5.02692,2216.96826,507.00146,5.02692,2548.65430,29.10544,-23.11464,,,,
2023-01-27T12:16:20+01:00,257,425.20807,5.09812,2167.76050,505.56943,5.05540,2555.85571,29.14480,-22.98201,,,,
2023-01-27T12:16:53+01:00,258,441.01947,5.01742,2212.78052,511.29687,4.98418,2548.39771,29.18395,-22.84923,,,,
2023-01-27T12:17:49+01:00,259,466.86511,4.83217,2255.96973,504.13733,5.01267,2527.07568,29.22539,-22.70775,,,,
2023-01-27T12:18:24+01:00,260,431.91748,5.06964,2189.66626,508.43335,5.03166,2558.26587,29.29515,-22.46732,,,,
2023-01-27T12:18:59+01:00,261,439.10361,5.14557,2259.43774,527.99219,4.82741,2548.83667,29.33839,-22.31683,,,,
2023-01-27T12:19:31+01:00,262,418.01682,5.23095,2186.62573,508.43335,5.04116,2563.09351,29.38259,-22.16187,,,,
2023-01-27T12:20:01+01:00,263,420.89365,5.09812,2145.76489,496.97513,5.17878,2573.72388,29.42040,-22.02829,,,,
2023-01-27T12:20:35+01:00,264,449.15976,5.02692,2257.88892,511.29687,5.07439,2594.51807,29.45679,-21.89888,,,,
2023-01-27T12:21:12+01:00,265,451.07462,4.83692,2181.81128,524.65430,4.92244,2582.58008,29.49779,-21.75208,,,,
2023-01-27T12:21:45+01:00,266,435.27133,5.01267,2181.87305,505.56943,5.03166,2543.85571,29.54211,-21.59216,,,,
2023-01-27T12:22:18+01:00,267,449.15976,5.15031,2313.31348,517.49963,4.96994,2571.94067,29.58137,-21.44936,,,,
2023-01-27T12:22:51+01:00,268,432.87579,5.01267,2169.86499,516.54553,4.96994,2567.19897,29.62156,-21.30209,,,,
2023-01-27T12:23:27+01:00,269,457.77518,5.03166,2303.37109,524.17737,4.92244,2580.23242,29.65915,-21.16334,,,,
2023-01-27T12:24:00+01:00,270,474.51651,4.94144,2344.79541,518.93079,5.04116,2616.01270,29.70115,-21.00709,,,,
2023-01-27T12:24:50+01:00,271,465.43015,5.00318,2328.62964,511.29687,5.06964,2592.09106,29.73940,-20.86371,,,,
2023-01-27T12:25:23+01:00,272,442.93512,5.12184,2268.64478,519.40784,4.92244,2556.75464,29.79687,-20.64618,,,,
2023-01-27T12:26:06+01:00,273,484.07654,4.91294,2378.23950,507.00146,5.05065,2560.68848,29.83448,-20.50244,,,,
2023-01-27T12:26:37+01:00,274,418.97580,5.24518,2197.60303,515.59131,5.11235,2635.88525,29.88311,-20.31492,,,,
2023-01-27T12:27:09+01:00,275,431.91748,5.10761,2206.06543,517.97675,5.13608,2660.36963,29.91790,-20.17960,,,,
2023-01-27T12:27:41+01:00,276,418.01682,5.33052,2228.24561,524.17737,5.01267,2627.53003,29.95470,-20.03540,,,,
2023-01-27T12:28:18+01:00,277,424.72873,5.33052,2264.02368,510.34241,5.06015,2582.40747,29.98903,-19.89982,,,,
2023-01-27T12:28:59+01:00,278,496.01999,5.08388,2521.70557,521.79272,5.09812,2660.16040,30.02972,-19.73783,,,,
2023-01-27T12:29:38+01:00,279,445.32944,5.10286,2272.45508,510.34241,5.06015,2582.40747,30.07552,-19.55374,,,,
2023-01-27T12:30:10+01:00,280,429.52151,5.20724,2236.62085,514.15991,5.04116,2591.96191,30.11660,-19.38700,,,,
2023-01-27T12:30:58+01:00,281,466.38681,5.04116,2351.13013,519.40784,5.07913,2638.14160,30.15093,-19.24644,,,,
2023-01-27T12:31:49+01:00,282,469.73474,5.16455,2425.96680,513.20563,5.08862,2611.51099,30.20198,-19.03537,,,,
2023-01-27T12:32:23+01:00,283,450.59592,5.14557,2318.57227,522.26971,4.98418,2603.08813,30.25666,-18.80639,,,,
2023-01-27T12:32:56+01:00,284,463.51669,5.07913,2354.26294,520.83881,5.16455,2689.89600,30.29104,-18.66090,,,,
2023-01-27T12:33:52+01:00,285,474.99463,5.00318,2376.48242,516.54553,4.99843,2581.91626,30.32516,-18.51528,,,,
2023-01-27T12:34:39+01:00,286,475.95084,4.87968,2322.49023,529.42255,4.88919,2588.44604,30.38246,-18.26787,,,,
2023-01-27T12:35:12+01:00,287,463.99506,5.08388,2358.89478,514.15991,5.12184,2633.44702,30.42998,-18.05993,,,,
2023-01-27T12:35:44+01:00,288,452.98929,5.18352,2348.07983,519.40784,5.15031,2675.11304,30.46303,-17.91378,,,,
2023-01-27T12:36:25+01:00,289,493.15421,4.88919,2411.12329,515.11420,5.11710,2635.89038,30.49483,-17.77194,,,,
2023-01-27T12:36:59+01:00,290,463.99506,5.14082,2385.31714,527.99219,4.93194,2604.02661,30.53522,-17.59002,,,,
2023-01-27T12:37:32+01:00,291,439.10361,5.23569,2299.01221,522.26971,5.00318,2613.00806,30.56841,-17.43900,,,,
2023-01-27T12:38:03+01:00,292,459.68921,5.11235,2350.09399,514.15991,5.21198,2679.79175,30.60036,-17.29231,,,,
2023-01-27T12:38:37+01:00,293,472.12579,4.79890,2265.68262,523.70050,5.07439,2657.45874,30.63012,-17.15440,,,,
2023-01-27T12:39:09+01:00,294,448.20224,5.09812,2284.98730,536.09619,4.85593,2603.24390,30.66345,-16.99856,,,,
2023-01-27T12:39:57+01:00,295,487.42145,4.88919,2383.09473,518.45374,5.14082,2665.27954,30.69273,-16.86040,,,,
2023-01-27T12:40:29+01:00,296,453.94656,5.08388,2307.80933,515.11420,5.10761,2631.00146,30.73761,-16.64629,,,,
2023-01-27T12:40:58+01:00,297,441.49841,5.10761,2255.00098,526.08490,5.21672,2744.43970,30.76722,-16.50339,,,,
2023-01-27T12:41:29+01:00,298,435.27133,5.13133,2233.52271,512.25128,5.07913,2601.79248,30.79383,-16.37381,,,,
2023-01-27T12:42:00+01:00,299,465.90848,5.07913,2366.41113,517.49963,5.13133,2655.46362,30.82296,-16.23070,,,,
2023-01-27T12:42:27+01:00,300,455.86096,5.10761,2328.35913,525.13116,4.90344,2574.94897,30.85005,-16.09644,,,,
2023-01-27T12:42:56+01:00,301,439.10361,5.10761,2242.76929,512.25128,5.08388,2604.22363,30.87514,-15.97104,,,,
2023-01-27T12:43:27+01:00,302,469.73474,4.93669,2318.93530,519.40784,4.98893,2591.29077,30.90003,-15.84556,,,,
2023-01-27T12:44:14+01:00,303,495.06476,4.90819,2429.87207,522.74664,4.97469,2600.50049,30.92736,-15.70653,,,,
2023-01-27T12:44:43+01:00,304,436.22949,5.31630,2319.12524,514.63708,5.07439,2611.46753,30.96923,-15.49106,,,,
2023-01-27T12:45:22+01:00,305,466.86511,5.11710,2388.99512,524.65430,5.00318,2624.93872,30.99425,-15.36077,,,,
2023-01-27T12:45:51+01:00,306,457.77518,4.98893,2283.80957,513.68280,5.09812,2618.81494,31.02671,-15.18991,,,,
2023-01-27T12:46:36+01:00,307,491.24347,5.06964,2490.42773,512.25128,5.05540,2589.63501,31.05210,-15.05491,,,,
2023-01-27T12:47:04+01:00,308,480.25311,4.94619,2375.42358,510.34241,5.11710,2611.47266,31.08892,-14.85674,,,,
2023-01-27T12:47:33+01:00,309,469.73474,5.01742,2356.85718,525.13116,4.96044,2604.88110,31.11211,-14.73053,,,,
2023-01-27T12:48:01+01:00,310,443.89288,5.17403,2296.71704,529.42255,4.96994,2631.19678,31.13674,-14.59522,,,,
2023-01-27T12:48:38+01:00,311,484.07654,4.79890,2323.03320,519.40784,5.06489,2630.74561,31.15953,-14.46886,,,,
2023-01-27T12:49:08+01:00,312,451.55331,5.10286,2304.21460,522.26971,4.98893,2605.56836,31.18934,-14.30175,,,,
2023-01-27T12:49:43+01:00,313,482.64285,4.78464,2309.27026,525.60803,5.04591,2652.16870,31.21247,-14.17068,,,,
2023-01-27T12:50:14+01:00,314,482.64285,5.02692,2426.20557,536.09619,4.96994,2664.36450,31.24011,-14.01237,,,,
2023-01-27T12:50:54+01:00,315,486.94363,5.21672,2540.25049,519.40784,5.03641,2615.95166,31.26511,-13.86755,,,,
2023-01-27T12:51:25+01:00,316,450.59592,5.31630,2395.50146,536.09619,4.96519,2661.81860,31.29601,-13.68637,,,,
2023-01-27T12:51:54+01:00,317,469.73474,5.00318,2350.16626,530.37610,4.90344,2600.66724,31.31892,-13.55039,,,,
2023-01-27T12:52:37+01:00,318,495.06476,4.91769,2434.57568,527.99219,4.95094,2614.05786,31.34085,-13.41885,,,,
2023-01-27T12:53:04+01:00,319,475.95084,4.97469,2367.70605,525.13116,5.05540,2654.74805,31.37299,-13.22367,,,,
2023-01-27T12:53:45+01:00,320,497.93024,4.95094,2465.22314,527.03857,4.96044,2614.34277,31.39293,-13.10104,,,,
2023-01-27T12:54:13+01:00,321,471.16940,4.96044,2337.20728,515.11420,5.10286,2628.55713,31.42286,-12.91469,,,,
2023-01-27T12:54:38+01:00,322,480.73108,4.90819,2359.51953,532.75964,4.94619,2635.13086,31.44377,-12.78278,,,,
2023-01-27T12:55:15+01:00,323,500.31781,5.06964,2536.43115,529.42255,4.99368,2643.76733,31.46163,-12.66901,,,,
2023-01-27T12:55:42+01:00,324,448.68100,5.17403,2321.49072,528.94580,4.92244,2603.70483,31.48708,-12.50508,,,,
2023-01-27T12:56:08+01:00,325,459.68921,5.04116,2317.36646,527.99219,5.09337,2689.26001,31.50595,-12.38206,,,,
2023-01-27T12:56:33+01:00,326,463.51669,5.07913,2354.26294,541.81458,4.84642,2625.86279,31.52463,-12.25898,,,,
2023-01-27T12:57:10+01:00,327,493.63187,4.91294,2425.18433,513.20563,5.10286,2618.81787,31.54109,-12.14952,,,,
2023-01-27T12:57:38+01:00,328,482.64285,4.97943,2403.28882,529.42255,4.90344,2595.99146,31.56617,-11.98067,,,,
2023-01-27T12:58:06+01:00,329,466.86511,4.99843,2333.59229,511.29687,5.06015,2587.23730,31.58493,-11.85281,,,,
2023-01-27T12:58:31+01:00,330,501.27277,4.97469,2493.67480,517.49963,5.00318,2589.14258,31.60348,-11.72490,,,,
2023-01-27T12:58:56+01:00,331,460.16769,5.01267,2306.67041,508.91064,5.12184,2606.56104,31.62053,-11.60606,,,,
2023-01-27T12:59:29+01:00,332,493.15421,4.92719,2429.86523,527.51538,5.04116,2659.28906,31.63612,-11.49631,,,,
2023-01-27T12:59:55+01:00,333,477.86307,5.06964,2422.59375,529.89929,4.97943,2638.59912,31.65731,-11.34533,,,,
2023-01-27T13:00:21+01:00,334,475.95084,5.00318,2381.26660,517.49963,5.13133,2655.46362,31.67444,-11.22174,,,,
2023-01-27T13:01:07+01:00,335,507.00146,5.14557,2608.81104,517.97675,5.03641,2608.74414,31.69014,-11.10725,,,,
2023-01-27T13:01:39+01:00,336,491.24347,4.87018,2392.44507,524.65430,5.07913,2664.78906,31.71861,-10.89647,,,,
2023-01-27T13:02:08+01:00,337,491.24347,4.86543,2390.11084,534.66632,4.85593,2596.30054,31.73810,-10.74973,,,,
2023-01-27T13:02:32+01:00,338,508.91064,5.06964,2579.99390,525.13116,4.92244,2584.92749,31.75554,-10.61669,,,,
2023-01-27T13:03:05+01:00,339,494.58716,4.90344,2425.17822,543.24390,4.75611,2583.72852,31.77040,-10.50196,,,,
2023-01-27T13:03:34+01:00,340,464.47345,5.00318,2323.84326,525.13116,5.02692,2639.79077,31.78918,-10.35501,,,,
2023-01-27T13:04:01+01:00,341,484.07654,4.94619,2394.33496,527.99219,5.01742,2649.15918,31.80598,-10.22178,,,,
2023-01-27T13:04:27+01:00,342,474.51651,5.01267,2378.59619,536.09619,4.87968,2615.98047,31.82143,-10.09768,,,,
2023-01-27T13:05:18+01:00,343,510.34241,5.08862,2596.94116,527.51538,4.91769,2594.15771,31.83669,-9.97353,,,,
2023-01-27T13:05:44+01:00,344,473.56027,4.99368,2364.80884,538.47906,4.87968,2627.60815,31.86445,-9.74349,,,,
2023-01-27T13:06:22+01:00,345,496.49756,4.97469,2469.91943,536.09619,4.87968,2615.98047,31.87864,-9.62380,,,,
2023-01-27T13:07:11+01:00,346,511.77408,5.07439,2596.93945,513.20563,5.08862,2611.51099,31.89906,-9.44877,,,,
2023-01-27T13:07:38+01:00,347,489.81030,4.96519,2432.00049,540.86163,4.83217,2613.53320,31.92484,-9.22295,,,,
2023-01-27T13:08:05+01:00,348,488.37701,4.98418,2434.16089,519.40784,5.04116,2618.41748,31.93878,-9.09845,,,,
2023-01-27T13:08:31+01:00,349,474.99463,5.08862,2417.06958,529.89929,4.97469,2636.08276,31.95253,-8.97390,,,,
2023-01-27T13:08:58+01:00,350,491.24347,4.98418,2448.44775,518.93079,4.99368,2591.37476,31.96560,-8.85390,,,,
2023-01-27T13:09:33+01:00,351,511.29687,5.07439,2594.51807,522.26971,4.93669,2578.28442,31.97948,-8.72466,,,,
2023-01-27T13:10:01+01:00,352,484.07654,5.24518,2539.06787,519.88483,5.15031,2677.56982,31.99605,-8.56763,,,,
2023-01-27T13:10:32+01:00,353,481.68698,4.96519,2391.66675,536.09619,4.82266,2585.41016,32.00948,-8.43826,,,,
2023-01-27T13:10:58+01:00,354,469.73474,5.00318,2350.16626,528.94580,4.96044,2623.80347,32.02411,-8.29498,,,,
2023-01-27T13:11:24+01:00,355,468.77826,5.11235,2396.56030,522.26971,4.97469,2598.12793,32.03665,-8.17013,,,,
2023-01-27T13:11:56+01:00,356,500.31781,4.96044,2481.79614,532.75964,4.88919,2604.76172,32.04809,-8.05450,,,,
2023-01-27T13:12:21+01:00,357,478.81912,5.18827,2484.24072,533.71301,4.83217,2578.98999,32.06295,-7.90181,,,,
2023-01-27T13:12:50+01:00,358,466.86511,5.07439,2369.05396,539.43213,4.79890,2588.67896,32.07401,-7.78608,,,,
2023-01-27T13:13:15+01:00,359,470.69119,5.04116,2372.82910,543.72034,4.73709,2575.65381,32.08621,-7.65643,,,,
2023-01-27T13:13:48+01:00,360,502.70508,4.91294,2469.76050,533.71301,4.92244,2627.17114,32.09694,-7.54063,,,,
2023-01-27T13:14:17+01:00,361,472.60394,4.99368,2360.03320,528.94580,4.87018,2576.06226,32.11084,-7.38775,,,,
2023-01-27T13:14:41+01:00,362,480.73108,4.96994,2389.20337,538.95557,4.81791,2596.63843,32.12282,-7.25333,,,,
2023-01-27T13:15:11+01:00,363,486.94363,5.03641,2452.44873,524.65430,4.93669,2590.05640,32.13258,-7.14205,,,,
2023-01-27T13:15:36+01:00,364,465.90848,5.04116,2348.71875,528.94580,4.97469,2631.33936,32.14495,-6.99829,,,,
2023-01-27T13:16:03+01:00,365,460.64615,5.09812,2348.42798,524.17737,4.98418,2612.59644,32.15436,-6.88694,,,,
2023-01-27T13:16:35+01:00,366,500.31781,4.96044,2481.79614,533.23633,4.94144,2634.95581,32.16476,-6.76165,,,,
2023-01-27T13:17:00+01:00,367,465.43015,5.05540,2352.93555,529.89929,5.02692,2663.75977,32.17685,-6.61310,,,,
2023-01-27T13:17:33+01:00,368,484.55441,4.90344,2375.98315,528.94580,4.86068,2571.03564,32.18647,-6.49237,,,,
2023-01-27T13:18:00+01:00,369,490.76578,4.93669,2422.75903,514.63708,5.10286,2626.12256,32.19843,-6.33910,,,,
2023-01-27T13:18:29+01:00,370,478.81912,5.08862,2436.53101,533.23633,4.84642,2584.28882,32.20766,-6.21830,,,,
2023-01-27T13:18:56+01:00,371,478.34109,4.95094,2368.23828,529.89929,4.87018,2580.70605,32.21774,-6.08352,,,,
2023-01-27T13:19:23+01:00,372,473.56027,5.05540,2394.03662,513.20563,5.08388,2609.07520,32.22726,-5.95337,,,,
2023-01-27T13:19:53+01:00,373,483.59866,4.95094,2394.26831,533.23633,4.91294,2619.75854,32.23591,-5.83247,,,,
2023-01-27T13:20:23+01:00,374,502.22766,4.97943,2500.81006,536.57275,4.82266,2587.70850,32.24569,-5.69294,,,,
2023-01-27T13:20:48+01:00,375,498.40778,4.96519,2474.68848,515.11420,5.11235,2633.44604,32.25522,-5.55336,,,,
2023-01-27T13:21:15+01:00,376,489.81030,4.85593,2378.48315,529.89929,4.92244,2608.39819,32.26298,-5.43704,,,,
2023-01-27T13:21:40+01:00,377,482.16492,4.89394,2359.68530,534.66632,4.83692,2586.13770,32.27119,-5.31136,,,,
2023-01-27T13:22:05+01:00,378,473.08212,5.14082,2432.03198,515.11420,5.09812,2626.11230,32.27861,-5.19498,,,,
2023-01-27T13:22:33+01:00,379,501.27277,4.97469,2493.67480,510.34241,5.06015,2582.40747,32.28616,-5.07392,,,,
2023-01-27T13:23:01+01:00,380,497.93024,4.93669,2458.12793,536.09619,4.86068,2605.79126,32.29380,-4.94815,,,,
2023-01-27T13:23:27+01:00,381,486.46582,5.04116,2452.35156,520.83881,5.01267,2610.79492,32.30180,-4.81306,,,,
2023-01-27T13:24:06+01:00,382,509.38791,5.05065,2572.74146,521.79272,4.99368,2605.66650,32.30853,-4.69658,,,,
2023-01-27T13:24:33+01:00,383,486.94363,4.96044,2415.45435,538.47906,4.81791,2594.34277,32.31868,-4.51482,,,,
2023-01-27T13:25:02+01:00,384,503.18253,5.01267,2522.28955,519.40784,5.01267,2603.62183,32.32548,-4.38896,,,,
2023-01-27T13:25:27+01:00,385,488.85480,5.01267,2450.46948,524.65430,4.96519,2605.00757,32.33257,-4.25374,,,,
2023-01-27T13:25:52+01:00,386,495.06476,4.98418,2467.49365,524.65430,5.00793,2627.42969,32.33873,-4.13249,,,,
2023-01-27T13:26:21+01:00,387,500.79529,4.96994,2488.92114,541.81458,4.83692,2620.71313,32.34427,-4.02055,,,,
2023-01-27T13:26:53+01:00,388,498.40778,5.00318,2493.62256,512.25128,5.07439,2599.36108,32.35075,-3.88526,,,,
2023-01-27T13:27:16+01:00,389,482.16492,4.90344,2364.26660,532.75964,4.95094,2637.66138,32.35765,-3.73597,,,,
2023-01-27T13:27:44+01:00,390,472.12579,5.10286,2409.19312,528.94580,4.87968,2581.08887,32.36244,-3.62862,,,,
2023-01-27T13:28:07+01:00,391,491.72119,4.95569,2436.81763,525.13116,5.04116,2647.26978,32.36808,-3.49795,,,,
2023-01-27T13:28:36+01:00,392,502.22766,5.00318,2512.73413,546.10229,4.72758,2581.74414,32.37257,-3.39059,,,,
2023-01-27T13:29:05+01:00,393,491.72119,4.91769,2418.13306,524.65430,4.88444,2562.64038,32.37802,-3.25520,,,,
2023-01-27T13:29:30+01:00,394,489.81030,4.85593,2378.48315,513.20563,5.06489,2599.33203,32.38325,-3.11979,,,,
2023-01-27T13:29:55+01:00,395,480.25311,4.96994,2386.82788,519.40784,4.96519,2578.95776,32.38774,-2.99837,,,,
2023-01-27T13:30:20+01:00,396,494.10953,4.94144,2441.61304,536.09619,4.79890,2572.66992,32.39191,-2.88161,,,,
2023-01-27T13:30:45+01:00,397,503.65991,5.00318,2519.89990,542.76752,4.81316,2612.42456,32.39574,-2.76951,,,,
2023-01-27T13:31:10+01:00,398,476.90695,4.96519,2367.93286,527.03857,4.92719,2596.82007,32.39958,-2.65272,,,,
2023-01-27T13:31:37+01:00,399,491.24347,4.89869,2406.44897,518.45374,4.99368,2588.99243,32.40325,-2.53592,,,,
2023-01-27T13:32:03+01:00,400,480.73108,5.01267,2409.74780,527.99219,4.89869,2586.46948,32.40717,-2.40508,,,,
2023-01-27T13:32:28+01:00,401,483.12076,4.99368,2412.55103,519.40784,5.03166,2613.48584,32.41048,-2.28827,,,,
2023-01-27T13:32:51+01:00,402,492.19888,5.07439,2497.60742,514.15991,5.04591,2594.40259,32.41364,-2.17143,,,,
2023-01-27T13:33:16+01:00,403,483.59866,4.98893,2412.64111,521.79272,5.02217,2620.53125,32.41640,-2.06394,,,,
2023-01-27T13:33:43+01:00,404,496.97513,4.94144,2455.77319,532.28296,4.83692,2574.60938,32.41923,-1.94708,,,,
2023-01-27T13:34:08+01:00,405,477.86307,4.99843,2388.56470,536.09619,4.78464,2565.02490,32.42221,-1.81619,,,,
2023-01-27T13:34:33+01:00,406,501.27277,4.96994,2491.29419,520.83881,5.07439,2642.93750,32.42470,-1.69931,,,,
2023-01-27T13:35:05+01:00,407,507.00146,5.02692,2548.65430,540.86163,4.76562,2577.54126,32.42702,-1.58244,,,,
2023-01-27T13:35:29+01:00,408,497.93024,4.97469,2477.04663,530.37610,4.94144,2620.82227,32.42967,-1.43749,,,,
2023-01-27T13:35:55+01:00,409,495.54239,4.91769,2436.92456,532.75964,4.86068,2589.57349,32.43162,-1.32061,,,,
2023-01-27T13:36:22+01:00,410,490.76578,5.01742,2462.37866,519.40784,5.04116,2618.41748,32.43341,-1.20370,,,,
2023-01-27T13:36:47+01:00,411,489.81030,5.01742,2457.58472,527.51538,4.94144,2606.68628,32.43521,-1.07276,,,,
2023-01-27T13:37:18+01:00,412,500.79529,4.96519,2486.54297,538.00250,4.87968,2625.28271,32.43660,-0.96053,,,,
2023-01-27T13:37:50+01:00,413,496.97513,4.96044,2465.21484,533.71301,4.87968,2604.35132,32.43815,-0.81554,,,,
2023-01-27T13:38:20+01:00,414,499.36282,4.96994,2481.80200,533.23633,4.92244,2624.82471,32.43950,-0.66589,,,,
2023-01-27T13:38:51+01:00,415,507.00146,5.02692,2548.65430,517.02258,5.13133,2653.01563,32.44051,-0.52557,,,,
2023-01-27T13:39:17+01:00,416,484.07654,4.96044,2401.23218,519.40784,5.02217,2608.55396,32.44130,-0.38058,,,,
2023-01-27T13:39:46+01:00,417,488.37701,4.97469,2429.52246,527.99219,5.11235,2699.28296,32.44179,-0.25430,,,,
2023-01-27T13:40:15+01:00,418,496.49756,5.01267,2488.78003,527.99219,4.92244,2599.01074,32.44209,-0.12333,,,,
2023-01-27T13:40:46+01:00,419,509.86517,5.16455,2633.22217,533.23633,4.97943,2655.21558,32.44218,0.01232,,,,
2023-01-27T13:41:34+01:00,420,516.54553,5.12184,2645.66577,528.46899,4.96994,2626.45776,32.44203,0.15731,,,,
