created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-01-25T12:11:03+01:00,211,419.93475,5.27837,2216.57104,481.20905,5.05065,2430.41992,28.30689,-24.01151,,,,
2023-01-25T12:11:32+01:00,212,399.30728,5.30208,2117.15723,463.51669,5.27363,2444.41528,28.34507,-23.88931,,,,
2023-01-25T12:12:02+01:00,213,444.37177,5.04116,2240.14868,462.08148,5.20724,2406.16846,28.38438,-23.76279,,,,
2023-01-25T12:12:31+01:00,214,432.87579,5.15031,2229.44604,465.43015,5.18827,2414.77515,28.42218,-23.64036,,,,
2023-01-25T12:13:08+01:00,215,449.15976,5.13608,2306.92017,490.28806,5.21198,2555.37207,28.45981,-23.51781,,,,
2023-01-25T12:13:41+01:00,216,439.10361,5.24992,2305.25928,467.34341,5.17878,2420.26782,28.50754,-23.36129,,,,
2023-01-25T12:14:16+01:00,217,437.18756,5.29259,2313.85596,486.46582,4.91294,2389.97778,28.54987,-23.22153,,,,
2023-01-25T12:14:47+01:00,218,421.85248,5.22147,2202.68872,471.64758,5.10286,2406.75293,28.59448,-23.07314,,,,
2023-01-25T12:15:23+01:00,219,494.58716,5.02692,2486.24854,470.69119,5.15031,2424.20703,28.63505,-22.93732,,,,
2023-01-25T12:15:52+01:00,220,419.93475,5.25940,2208.60669,464.47345,5.34000,2480.28662,28.67915,-22.78861,,,,
2023-01-25T12:16:24+01:00,221,436.22949,5.14082,2242.57910,497.45270,4.93194,2453.40771,28.71674,-22.66101,,,,
2023-01-25T12:17:18+01:00,222,449.63849,5.18827,2332.84375,499.84033,4.95569,2477.05371,28.75537,-22.52902,,,,
2023-01-25T12:18:13+01:00,223,467.82172,4.63246,2167.16431,517.49963,5.13133,2655.46362,28.82215,-22.29881,,,,
2023-01-25T12:18:45+01:00,224,442.45624,5.13133,2270.39087,500.79529,5.05540,2531.72046,28.88950,-22.06393,,,,
2023-01-25T12:19:29+01:00,225,450.59592,5.24518,2363.45605,511.29687,5.06015,2587.23730,28.92958,-21.92280,,,,
2023-01-25T12:20:20+01:00,226,467.34341,5.13608,2400.31274,480.73108,5.12659,2464.51074,28.98144,-21.73869,,,,
2023-01-25T12:20:50+01:00,227,410.82297,5.33052,2189.89868,492.19888,5.06489,2492.93506,29.04241,-21.52001,,,,
2023-01-25T12:21:23+01:00,228,407.94467,5.38739,2197.75610,500.31781,5.01742,2510.30518,29.07800,-21.39122,,,,
2023-01-25T12:22:03+01:00,229,462.55988,5.23569,2421.82227,515.11420,5.14082,2648.11157,29.11691,-21.24941,,,,
2023-01-25T12:22:43+01:00,230,453.94656,5.18352,2353.04199,518.93079,5.29733,2748.94995,29.16375,-21.07733,,,,
2023-01-25T12:23:18+01:00,231,417.05780,5.38265,2244.87573,474.03839,5.20724,2468.43091,29.21138,-20.90074,,,,
2023-01-25T12:23:51+01:00,232,446.28711,5.24992,2342.97192,504.13733,5.07913,2560.58057,29.25174,-20.74982,,,,
2023-01-25T12:24:26+01:00,233,467.82172,4.99843,2338.37378,473.56027,5.24992,2486.15405,29.28839,-20.61169,,,,
2023-01-25T12:24:58+01:00,234,443.89288,5.23569,2324.08740,491.24347,5.15031,2530.05786,29.32821,-20.46047,,,,
2023-01-25T12:25:49+01:00,235,467.82172,5.24518,2453.80859,502.70508,5.19775,2612.93628,29.36550,-20.31775,,,,
2023-01-25T12:26:33+01:00,236,497.93024,4.93669,2458.12793,500.79529,5.32104,2664.75024,29.42263,-20.09690,,,,
2023-01-25T12:27:07+01:00,237,470.21298,5.11710,2406.12646,479.77512,5.22621,2507.40527,29.47034,-19.91043,,,,
2023-01-25T12:27:40+01:00,238,442.45624,5.13608,2272.49023,481.20905,5.19301,2498.92261,29.50776,-19.76284,,,,
2023-01-25T12:28:18+01:00,239,460.16769,5.09337,2343.80469,520.83881,5.16929,2692.36694,29.54383,-19.61945,,,,
2023-01-25T12:29:01+01:00,240,489.81030,4.82266,2362.18896,511.77408,5.14557,2633.36865,29.58612,-19.44981,,,,
2023-01-25T12:29:36+01:00,241,444.85062,5.15980,2295.34106,494.58716,5.17403,2559.01074,29.63128,-19.26692,,,,
2023-01-25T12:30:17+01:00,242,484.07654,4.97943,2410.42773,511.29687,5.06964,2592.09106,29.66859,-19.11435,,,,
2023-01-25T12:30:52+01:00,243,452.51065,5.12184,2317.68921,478.34109,5.24992,2511.25293,29.71194,-18.93541,,,,
2023-01-25T12:31:26+01:00,244,443.89288,5.17403,2296.71704,510.34241,5.06015,2582.40747,29.74967,-18.77816,,,,
2023-01-25T12:31:57+01:00,245,459.68921,5.40160,2483.05835,490.76578,5.16929,2536.91064,29.78400,-18.63385,,,,
2023-01-25T12:32:29+01:00,246,477.38501,4.84167,2311.34106,508.43335,5.04591,2565.50684,29.81601,-18.49817,,,,
2023-01-25T12:32:58+01:00,247,460.16769,5.11235,2352.54004,511.77408,5.07439,2596.93945,29.84882,-18.35802,,,,
2023-01-25T12:33:27+01:00,248,457.77518,5.04116,2307.71753,497.93024,5.11710,2547.95850,29.87834,-18.23088,,,,
2023-01-25T12:33:57+01:00,249,480.25311,5.25466,2523.56812,497.45270,4.96994,2472.30884,29.90767,-18.10365,,,,
2023-01-25T12:34:26+01:00,250,459.68921,5.07439,2332.64087,494.58716,4.99368,2469.81055,29.93880,-17.96753,,,,
2023-01-25T12:35:17+01:00,251,503.18253,5.06015,2546.17749,514.63708,5.10286,2626.12256,29.96672,-17.84450,,,,
2023-01-25T12:35:46+01:00,252,463.51669,5.06489,2347.66284,498.88531,5.01267,2500.74902,30.01710,-17.62016,,,,
2023-01-25T12:36:14+01:00,253,440.54053,5.10761,2250.10840,471.64758,5.28785,2494.00293,30.04547,-17.49247,,,,
2023-01-25T12:36:43+01:00,254,477.86307,5.19301,2481.54687,499.36282,4.95094,2472.31567,30.07364,-17.36467,,,,
2023-01-25T12:37:16+01:00,255,437.66660,5.08862,2227.12109,510.34241,5.06015,2582.40747,30.10162,-17.23679,,,,
2023-01-25T12:37:49+01:00,256,455.86096,5.18352,2362.96509,520.83881,5.17878,2697.30859,30.13320,-17.09116,,,,
2023-01-25T12:38:24+01:00,257,493.15421,4.90344,2418.15186,511.77408,5.08862,2604.22632,30.16358,-16.94981,,,,
2023-01-25T12:38:51+01:00,258,475.95084,5.08388,2419.67651,501.27277,5.17878,2595.98047,30.19653,-16.79508,,,,
2023-01-25T12:39:22+01:00,259,463.99506,5.06489,2350.08569,516.06842,5.13608,2650.56836,30.22174,-16.67564,,,,
2023-01-25T12:39:53+01:00,260,449.15976,5.03641,2262.15356,508.43335,5.10761,2596.87842,30.25048,-16.53840,,,,
2023-01-25T12:40:25+01:00,261,442.45624,5.21198,2306.07373,492.67654,5.10286,2514.06079,30.27898,-16.40104,,,,
2023-01-25T12:40:59+01:00,262,465.90848,5.14082,2395.15356,508.43335,5.04116,2563.09351,30.30816,-16.25916,,,,
2023-01-25T12:41:26+01:00,263,464.47345,5.14557,2389.98022,484.07654,5.34948,2589.55566,30.33890,-16.10827,,,,
2023-01-25T12:41:52+01:00,264,486.46582,5.17878,2519.29858,516.54553,5.12184,2645.66577,30.36311,-15.98837,,,,
2023-01-25T12:42:20+01:00,265,457.77518,5.03641,2305.54419,513.20563,5.08862,2611.51099,30.38714,-15.86840,,,,
2023-01-25T12:42:48+01:00,266,490.28806,5.07913,2490.23828,498.40778,5.24518,2614.23779,30.41100,-15.74833,,,,
2023-01-25T12:43:21+01:00,267,492.67654,5.08862,2507.04614,494.58716,5.49634,2718.41992,30.43642,-15.61931,,,,
2023-01-25T12:43:48+01:00,268,435.75043,5.49161,2392.96948,509.38791,5.12184,2609.00562,30.46424,-15.47682,,,,
2023-01-25T12:44:14+01:00,269,446.28711,5.31630,2372.59473,508.43335,5.04116,2563.09351,30.48752,-15.35652,,,,
2023-01-25T12:44:41+01:00,270,488.85480,5.11235,2499.19873,505.56943,5.11710,2587.04907,30.50977,-15.24059,,,,
2023-01-25T12:45:08+01:00,271,485.03229,5.28311,2562.47974,514.15991,5.10286,2623.68750,30.53270,-15.12014,,,,
2023-01-25T12:45:34+01:00,272,484.07654,5.06489,2451.79614,514.63708,5.16455,2657.86694,30.55545,-14.99963,,,,
2023-01-25T12:46:00+01:00,273,480.25311,5.14082,2468.89697,508.43335,5.11235,2599.29126,30.57720,-14.88350,,,,
2023-01-25T12:46:27+01:00,274,446.76590,5.30682,2370.90430,505.56943,5.11710,2587.04907,30.59877,-14.76731,,,,
2023-01-25T12:46:53+01:00,275,488.37701,5.09337,2487.48535,506.52414,5.15980,2613.56421,30.62183,-14.64209,,,,
2023-01-25T12:47:18+01:00,276,459.21072,5.15031,2365.07910,501.27277,5.31156,2662.53857,30.64224,-14.53023,,,,
2023-01-25T12:47:49+01:00,277,482.64285,5.37791,2595.60986,508.91064,5.14082,2616.22021,30.66332,-14.41383,,,,
2023-01-25T12:48:14+01:00,278,479.77512,5.10761,2450.50342,514.63708,5.14557,2648.10059,30.68743,-14.27944,,,,
2023-01-25T12:48:39+01:00,279,486.94363,5.25466,2558.72437,519.40784,5.16455,2682.50562,30.70735,-14.16739,,,,
2023-01-25T12:49:05+01:00,280,468.77826,5.23569,2454.37964,499.36282,5.21198,2602.66968,30.72712,-14.05528,,,,
2023-01-25T12:49:30+01:00,281,466.38681,5.15031,2402.03833,505.09207,5.18827,2620.55176,30.74751,-13.93862,,,,
2023-01-25T12:49:54+01:00,282,470.21298,5.09812,2397.20068,517.02258,5.12659,2650.56250,30.76697,-13.82638,,,,
2023-01-25T12:50:19+01:00,283,472.60394,5.00318,2364.52148,512.72845,5.09812,2613.94971,30.78627,-13.71408,,,,
2023-01-25T12:50:44+01:00,284,486.46582,5.07439,2468.51562,513.20563,5.24992,2694.28882,30.80542,-13.60172,,,,
2023-01-25T12:51:09+01:00,285,486.46582,5.02217,2443.11353,496.01999,5.15031,2554.65845,30.82365,-13.49382,,,,
2023-01-25T12:51:34+01:00,286,459.68921,5.25466,2415.51172,512.25128,5.08862,2606.65454,30.84249,-13.38135,,,,
2023-01-25T12:52:01+01:00,287,473.56027,4.96519,2351.31592,514.15991,5.09812,2621.24731,30.86192,-13.26432,,,,
2023-01-25T12:52:26+01:00,288,473.08212,5.08388,2405.09229,514.15991,5.15031,2648.08472,30.88119,-13.14723,,,,
2023-01-25T12:52:51+01:00,289,454.90381,5.15506,2345.05542,512.25128,5.13608,2630.96313,30.89956,-13.03459,,,,
2023-01-25T12:53:15+01:00,290,488.85480,5.13133,2508.47729,515.11420,5.13133,2643.22314,30.91776,-12.92189,,,,
2023-01-25T12:53:40+01:00,291,484.07654,5.12184,2479.36475,517.97675,5.14082,2662.82739,30.93582,-12.80915,,,,
2023-01-25T12:54:12+01:00,292,490.76578,5.32104,2611.38281,510.34241,5.25940,2684.09717,30.95300,-12.70085,,,,
2023-01-25T12:54:36+01:00,293,493.15421,5.06015,2495.43262,512.72845,5.24518,2689.35229,30.97569,-12.55637,,,,
2023-01-25T12:55:03+01:00,294,502.22766,4.97943,2500.81006,508.91064,5.20724,2650.01904,30.99324,-12.44346,,,,
2023-01-25T12:55:30+01:00,295,497.45270,4.93194,2453.40771,508.43335,5.43950,2765.62500,31.01202,-12.32142,,,,
2023-01-25T12:55:55+01:00,296,459.68921,5.17878,2380.62842,510.34241,5.07439,2589.67456,31.02993,-12.20386,,,,
2023-01-25T12:56:20+01:00,297,492.67654,4.92244,2425.17139,486.94363,5.35895,2609.50879,31.04700,-12.09076,,,,
2023-01-25T12:56:45+01:00,298,500.79529,5.10286,2555.48975,525.60803,5.21672,2741.95190,31.06457,-11.97309,,,,
2023-01-25T12:57:12+01:00,299,461.60303,5.25940,2427.75708,515.59131,5.11235,2635.88525,31.08065,-11.86443,,,,
2023-01-25T12:57:37+01:00,300,489.81030,5.05065,2473.86182,509.86517,5.25940,2681.58716,31.09922,-11.73758,,,,
2023-01-25T12:58:28+01:00,301,496.97513,5.24518,2606.72339,511.77408,5.07439,2596.93945,31.11498,-11.62881,,,,
2023-01-25T12:59:02+01:00,302,478.34109,5.06964,2425.01733,515.11420,5.10286,2628.55713,31.14799,-11.39751,,,,
2023-01-25T12:59:33+01:00,303,445.32944,5.25940,2342.16772,519.88483,5.15506,2680.03638,31.16964,-11.24321,,,,
2023-01-25T13:00:06+01:00,304,447.24469,5.47266,2447.61865,511.29687,5.06964,2592.09106,31.18913,-11.10242,,,,
2023-01-25T13:00:35+01:00,305,459.21072,5.31630,2441.30029,514.63708,5.07439,2611.46753,31.20959,-10.95248,,,,
2023-01-25T13:01:00+01:00,306,466.38681,5.36369,2501.55591,515.11420,5.10761,2631.00146,31.22736,-10.82066,,,,
2023-01-25T13:01:37+01:00,307,497.93024,4.96994,2474.68213,509.86517,5.07913,2589.67310,31.24311,-10.70240,,,,
2023-01-25T13:02:07+01:00,308,487.42145,5.06964,2471.05127,509.86517,5.05540,2577.57227,31.26462,-10.53859,,,,
2023-01-25T13:02:38+01:00,309,466.86511,5.15031,2404.50171,513.20563,5.10286,2618.81787,31.28290,-10.39744,,,,
2023-01-25T13:03:09+01:00,310,472.12579,4.98418,2353.16162,515.11420,5.00793,2579.65356,31.30092,-10.25624,,,,
2023-01-25T13:03:46+01:00,311,495.06476,4.90819,2429.87207,521.79272,5.11710,2670.06519,31.31813,-10.11952,,,,
2023-01-25T13:04:17+01:00,312,449.63849,5.23569,2354.16968,522.26971,5.17878,2704.71899,31.33960,-9.94624,,,,
2023-01-25T13:04:52+01:00,313,464.47345,5.10761,2372.34839,514.15991,5.09812,2621.24731,31.35629,-9.80938,,,,
2023-01-25T13:05:45+01:00,314,499.84033,5.12184,2560.10425,514.15991,5.03641,2589.52100,31.37602,-9.64507,,,,
2023-01-25T13:06:18+01:00,315,459.68921,5.19775,2389.35059,516.54553,5.12659,2648.11670,31.40446,-9.40299,,,,
2023-01-25T13:06:44+01:00,316,500.79529,4.98418,2496.05566,521.31580,5.12184,2670.09839,31.42181,-9.25217,,,,
2023-01-25T13:07:08+01:00,317,498.40778,4.95094,2467.58740,520.83881,5.14082,2677.54077,31.43476,-9.13786,,,,
2023-01-25T13:07:35+01:00,318,495.06476,4.95094,2451.03613,520.83881,5.08862,2650.35327,31.44756,-9.02353,,,,
2023-01-25T13:08:07+01:00,319,487.89923,5.11235,2494.31348,519.88483,5.15506,2680.03638,31.46120,-8.89998,,,,
2023-01-25T13:08:36+01:00,320,480.73108,5.06015,2432.56982,513.68280,5.09812,2618.81494,31.47713,-8.75352,,,,
2023-01-25T13:09:05+01:00,321,469.73474,5.19775,2441.56470,523.22357,5.19775,2719.58643,31.49133,-8.62072,,,,
2023-01-25T13:09:33+01:00,322,472.60394,5.15031,2434.05835,510.34241,5.15506,2630.84473,31.50532,-8.48787,,,,
2023-01-25T13:10:01+01:00,323,496.97513,5.07439,2521.84399,521.79272,5.17403,2699.77344,31.51815,-8.36414,,,,
2023-01-25T13:10:30+01:00,324,476.90695,5.18352,2472.05762,522.26971,5.17878,2704.71899,31.53173,-8.23119,,,,
2023-01-25T13:11:01+01:00,325,480.73108,5.16455,2482.75781,520.36182,5.16455,2687.43262,31.54463,-8.10278,,,,
2023-01-25T13:11:31+01:00,326,476.90695,5.18827,2474.31982,525.13116,5.19301,2727.01050,31.55868,-7.96056,,,,
2023-01-25T13:12:01+01:00,327,515.59131,5.11235,2635.88525,514.63708,5.38739,2772.54956,31.57204,-7.82288,,,,
2023-01-25T13:12:32+01:00,328,501.27277,5.10286,2557.92627,531.32953,5.26889,2799.51562,31.58560,-7.68055,,,,
2023-01-25T13:13:01+01:00,329,500.79529,5.02217,2515.07861,530.37610,5.30682,2814.60815,31.59849,-7.54276,,,,
2023-01-25T13:13:30+01:00,330,503.65991,5.10286,2570.10742,540.86163,5.05065,2731.70435,31.61072,-7.40952,,,,
2023-01-25T13:13:58+01:00,331,501.75021,5.32104,2669.83130,537.52594,5.10761,2745.47192,31.62274,-7.27624,,,,
2023-01-25T13:14:30+01:00,332,507.95605,5.05540,2567.92090,528.94580,5.08862,2691.60669,31.63455,-7.14293,,,,
2023-01-25T13:14:59+01:00,333,486.94363,5.16455,2514.84277,523.70050,5.15031,2697.22168,31.64693,-7.00035,,,,
2023-01-25T13:15:30+01:00,334,466.38681,5.37791,2508.18628,517.97675,5.21672,2702.14160,31.65828,-6.86693,,,,
2023-01-25T13:15:57+01:00,335,484.07654,5.10761,2472.47339,517.49963,5.16929,2675.10571,31.67018,-6.72428,,,,
2023-01-25T13:16:27+01:00,336,477.86307,5.21198,2490.61328,524.17737,5.12184,2684.75488,31.68034,-6.59999,,,,
2023-01-25T13:17:00+01:00,337,491.24347,5.05065,2481.10034,523.70050,5.19775,2722.06543,31.69140,-6.46183,,,,
2023-01-25T13:17:33+01:00,338,480.25311,5.17878,2487.12427,521.79272,5.10761,2665.11279,31.70331,-6.30983,,,,
2023-01-25T13:18:05+01:00,339,473.56027,5.18352,2454.70996,526.08490,5.14082,2704.51001,31.71493,-6.15779,,,,
2023-01-25T13:18:38+01:00,340,494.58716,5.26889,2605.92407,515.11420,5.34000,2750.70801,31.72627,-6.00569,,,,
2023-01-25T13:19:09+01:00,341,501.75021,5.21198,2615.11279,511.29687,5.26415,2691.54150,31.73733,-5.85354,,,,
2023-01-25T13:19:42+01:00,342,497.45270,5.15031,2562.03735,519.88483,5.18352,2694.83423,31.74713,-5.71516,,,,
2023-01-25T13:20:13+01:00,343,515.59131,5.12184,2640.77832,520.83881,5.16455,2689.89600,31.75765,-5.56294,,,,
2023-01-25T13:20:45+01:00,344,495.54239,5.06489,2509.86963,510.34241,5.16455,2635.68677,31.76727,-5.41988,,,,
2023-01-25T13:21:16+01:00,345,501.27277,5.07439,2543.65186,521.79272,5.16929,2697.29785,31.77724,-5.26756,,,,
2023-01-25T13:21:49+01:00,346,510.34241,5.06015,2582.40747,518.93079,5.15031,2672.65625,31.78605,-5.12906,,,,
2023-01-25T13:22:20+01:00,347,467.34341,5.16455,2413.61646,536.09619,4.93194,2643.99512,31.79548,-4.97666,,,,
2023-01-25T13:22:55+01:00,348,479.29712,5.13608,2461.70801,531.80627,5.01267,2665.77124,31.80408,-4.83347,,,,
2023-01-25T13:23:27+01:00,349,486.94363,5.15980,2512.53271,516.54553,5.12184,2645.66577,31.81348,-4.67174,,,,
2023-01-25T13:24:14+01:00,350,500.79529,5.13608,2572.12427,517.97675,5.08388,2633.33105,31.82180,-4.52386,,,,
2023-01-25T13:25:04+01:00,351,505.09207,4.99368,2522.26855,518.93079,5.15031,2672.65625,31.83354,-4.30658,,,,
2023-01-25T13:25:28+01:00,352,476.90695,5.15506,2458.48291,526.08490,5.01267,2637.09180,31.84539,-4.07536,,,,
2023-01-25T13:26:00+01:00,353,472.12579,5.10286,2409.19312,522.26971,5.17878,2704.71899,31.85107,-3.95972,,,,
2023-01-25T13:26:30+01:00,354,494.58716,5.11235,2528.50464,521.31580,5.16929,2694.83252,31.85789,-3.81631,,,,
2023-01-25T13:26:57+01:00,355,472.60394,5.20250,2458.71973,515.59131,5.11710,2638.33203,31.86445,-3.67287,,,,
2023-01-25T13:27:26+01:00,356,480.73108,5.16455,2482.75781,524.17737,5.19775,2724.54395,31.86997,-3.54791,,,,
2023-01-25T13:27:53+01:00,357,501.27277,4.99368,2503.19629,528.94580,5.00793,2648.92114,31.87549,-3.41832,,,,
2023-01-25T13:28:26+01:00,358,490.28806,4.96994,2436.70093,531.32953,4.99368,2653.29004,31.88061,-3.29331,,,,
2023-01-25T13:29:00+01:00,359,511.29687,5.09812,2606.65112,520.83881,5.16455,2689.89600,31.88662,-3.14052,,,,
2023-01-25T13:29:33+01:00,360,472.60394,5.13133,2425.08887,528.94580,5.04116,2666.50000,31.89251,-2.98308,,,,
2023-01-25T13:30:03+01:00,361,484.07654,5.07439,2456.39160,535.61957,4.96519,2659.45215,31.89794,-2.83023,,,,
2023-01-25T13:30:36+01:00,362,485.51013,5.05540,2454.44775,504.61472,5.25466,2651.58008,31.90277,-2.68664,,,,
2023-01-25T13:31:27+01:00,363,505.56943,5.12659,2591.84692,531.32953,5.04591,2681.03882,31.90765,-2.53376,,,,
2023-01-25T13:31:56+01:00,364,480.73108,5.07439,2439.41528,519.40784,5.06964,2633.21094,31.91449,-2.30207,,,,
2023-01-25T13:32:27+01:00,365,488.37701,5.06015,2471.25928,518.93079,5.22147,2709.58008,31.91816,-2.16769,,,,
2023-01-25T13:32:52+01:00,366,475.95084,5.07439,2415.15845,522.26971,5.17878,2704.71899,31.92183,-2.02401,,,,
2023-01-25T13:33:25+01:00,367,470.21298,5.09337,2394.96924,529.42255,4.94619,2618.62500,31.92462,-1.90812,,,,
2023-01-25T13:33:58+01:00,368,480.25311,5.03166,2416.47241,535.61957,5.06964,2715.39844,31.92804,-1.75515,,,,
2023-01-25T13:34:29+01:00,369,475.95084,5.09812,2426.45288,519.40784,5.12184,2660.32617,31.93117,-1.60216,,,,
2023-01-25T13:35:21+01:00,370,510.34241,5.09337,2599.36328,523.70050,5.05540,2647.51538,31.93394,-1.45381,,,,
2023-01-25T13:35:50+01:00,371,507.00146,5.03166,2551.06128,516.06842,5.11235,2638.32446,31.93780,-1.21733,,,,
2023-01-25T13:36:23+01:00,372,474.51651,5.00318,2374.09033,532.75964,4.92719,2625.00903,31.93974,-1.07822,,,,
2023-01-25T13:36:53+01:00,373,473.56027,5.06015,2396.28442,519.40784,5.15031,2675.11304,31.94156,-0.92982,,,,
2023-01-25T13:37:21+01:00,374,472.12579,5.10761,2411.43359,531.80627,4.94144,2627.88940,31.94307,-0.78606,,,,
2023-01-25T13:37:53+01:00,375,504.61472,5.08862,2567.79492,511.77408,5.18827,2655.21973,31.94417,-0.66083,,,,
2023-01-25T13:38:54+01:00,376,514.63708,5.09812,2623.67993,516.06842,5.10761,2635.87524,31.94527,-0.50778,,,,
2023-01-25T13:39:25+01:00,377,464.95181,5.24518,2438.75537,537.52594,4.87493,2620.40332,31.94652,-0.22950,,,,
2023-01-25T13:39:54+01:00,378,489.81030,5.06015,2478.51196,525.60803,4.96994,2612.23901,31.94680,-0.08108,,,,
2023-01-25T13:40:24+01:00,379,480.25311,5.16929,2482.56763,528.94580,4.94619,2616.26685,31.94682,0.05342,,,,
2023-01-25T13:40:52+01:00,380,487.42145,4.96994,2422.45410,538.00250,4.84167,2604.83105,31.94662,0.18793,,,,
2023-01-25T13:41:22+01:00,381,476.90695,5.08862,2426.80054,539.43213,4.95569,2673.25830,31.94622,0.31781,,,,
2023-01-25T13:41:48+01:00,382,470.21298,5.10761,2401.66382,531.80627,4.89394,2602.62695,31.94557,0.45695,,,,
2023-01-25T13:42:15+01:00,383,484.07654,4.99368,2417.32373,521.79272,5.06015,2640.34790,31.94477,0.58217,,,,
2023-01-25T13:42:46+01:00,384,477.38501,5.13608,2451.88721,521.31580,5.16929,2694.83252,31.94379,0.70740,,,,
2023-01-25T13:43:17+01:00,385,473.56027,5.06964,2400.78027,508.43335,5.16455,2625.82739,31.94246,0.84653,,,,
2023-01-25T13:43:48+01:00,386,474.99463,5.10286,2423.83252,514.63708,5.22621,2689.60132,31.94086,0.99029,,,,
2023-01-25T13:44:18+01:00,387,471.16940,5.13608,2419.96338,516.06842,5.10286,2633.42627,31.93899,1.13404,,,,
2023-01-25T13:44:53+01:00,388,500.79529,5.24992,2629.13574,535.14294,5.04116,2697.74072,31.93695,1.27316,,,,
2023-01-25T13:45:20+01:00,389,472.60394,5.10761,2413.87573,520.83881,5.17878,2697.30859,31.93427,1.43544,,,,
2023-01-25T13:46:01+01:00,390,509.86517,5.05540,2577.57227,528.94580,5.06489,2679.05420,31.93197,1.56062,,,,
2023-01-25T13:46:34+01:00,391,469.73474,5.11710,2403.67920,521.79272,5.12659,2675.01709,31.92813,1.75071,,,,
2023-01-25T13:47:06+01:00,392,494.10953,4.90344,2422.83618,527.99219,5.11710,2701.78833,31.92472,1.90367,,,,
2023-01-25T13:47:47+01:00,393,507.95605,5.04116,2560.68726,518.45374,5.14082,2665.27954,31.92102,2.05663,,,,
2023-01-25T13:48:20+01:00,394,494.10953,5.01742,2479.15576,515.59131,5.11710,2638.33203,31.91616,2.24201,,,,
2023-01-25T13:48:51+01:00,395,496.01999,4.97943,2469.89917,522.26971,5.17878,2704.71899,31.91183,2.39493,,,,
2023-01-25T13:49:40+01:00,396,503.65991,4.99368,2515.11694,521.79272,5.05065,2635.39404,31.90736,2.54321,,,,
2023-01-25T13:50:09+01:00,397,474.99463,5.08388,2414.81519,518.45374,5.14082,2665.27954,31.90014,2.76557,,,,
2023-01-25T13:51:03+01:00,398,505.56943,5.01267,2534.25439,525.60803,5.21198,2739.45923,31.89550,2.89990,,,,
2023-01-25T13:51:33+01:00,399,493.15421,4.97469,2453.28735,529.42255,4.96994,2631.19678,31.88626,3.14996,,,,
2023-01-25T13:52:04+01:00,400,486.46582,4.96519,2415.39453,546.57861,4.78464,2615.17944,31.88061,3.29350,,,,
2023-01-25T13:52:37+01:00,401,497.93024,4.93669,2458.12793,538.47906,4.83217,2602.02026,31.87490,3.43238,,,,
2023-01-25T13:53:04+01:00,402,475.95084,5.06015,2408.38110,541.33813,4.88444,2644.13159,31.86835,3.58512,,,,
2023-01-25T13:53:35+01:00,403,495.54239,4.94619,2451.04712,547.05499,4.79890,2625.26025,31.86278,3.71006,,,,
2023-01-25T13:54:05+01:00,404,473.56027,5.00793,2371.55469,536.09619,4.81316,2580.31445,31.85615,3.85351,,,,
2023-01-25T13:54:34+01:00,405,486.46582,4.96519,2415.39453,535.61957,4.99843,2677.25659,31.84926,3.99691,,,,
2023-01-25T13:55:07+01:00,406,488.37701,4.99368,2438.79907,528.46899,4.89869,2588.80518,31.84259,4.13104,,,,
2023-01-25T13:55:38+01:00,407,498.88531,4.95569,2472.32080,516.06842,5.04116,2601.58301,31.83474,4.28365,,,,
2023-01-25T13:56:07+01:00,408,494.58716,4.99368,2469.81055,535.61957,4.85118,2598.38452,31.82711,4.42696,,,,
2023-01-25T13:56:33+01:00,409,468.29999,5.07439,2376.33521,515.11420,5.10761,2631.00146,31.81974,4.56101,,,,
2023-01-25T13:57:06+01:00,410,493.15421,5.10286,2516.49829,532.28296,4.90344,2610.01733,31.81294,4.68117,,,,
2023-01-25T13:57:35+01:00,411,473.08212,5.10761,2416.31812,531.32953,5.00318,2658.33594,31.80407,4.83364,,,,
2023-01-25T13:58:08+01:00,412,496.01999,5.14082,2549.95166,514.63708,5.13133,2640.77490,31.79603,4.96760,,,,
2023-01-25T13:58:38+01:00,413,495.06476,5.04116,2495.70020,527.99219,4.96044,2619.07324,31.78691,5.11539,,,,
2023-01-25T13:59:13+01:00,414,496.01999,4.91769,2439.27319,543.24390,4.83217,2625.04468,31.77782,5.25851,,,,
2023-01-25T13:59:42+01:00,415,470.21298,5.06015,2379.34668,515.59131,5.08862,2623.65088,31.76756,5.41545,,,,
2023-01-25T14:00:15+01:00,416,477.86307,5.10286,2438.46973,532.75964,5.10761,2721.12769,31.75858,5.54927,,,,
2023-01-25T14:00:50+01:00,417,490.76578,4.98418,2446.06689,535.61957,4.96994,2661.99561,31.74809,5.70151,,,,
2023-01-25T14:01:32+01:00,418,498.40778,5.05540,2519.65063,518.93079,5.14557,2670.19409,31.73665,5.86294,,,,
2023-01-25T14:02:03+01:00,419,497.45270,4.93194,2453.40771,546.10229,4.76562,2602.51611,31.72251,6.05657,,,,
2023-01-25T14:02:33+01:00,420,463.51669,5.09337,2360.86255,512.25128,5.09812,2611.51685,31.71177,6.19943,,,,
2023-01-25T14:03:05+01:00,421,498.88531,4.94619,2467.58203,528.94580,4.96519,2626.31567,31.70079,6.34227,,,,
2023-01-25T14:03:32+01:00,422,487.42145,5.06964,2471.05127,535.14294,5.01267,2682.49683,31.68956,6.48504,,,,
